
This hub-height turbulence-parameter file was generated by TurbSim (from OpenFAST-Unversioned from 08fffef240461a8334596179f1de462be43ad3e9) on 10-Oct-2023 at 13:38:20.

   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
 602.50   22.735   22.798   22.848    1.693   -1.507    1.735    1.693   -1.507   -2.616    2.938   -2.552    4.074    2.344
 602.60   22.563   22.568   22.570    0.507    0.237    1.563    0.507    0.237    0.370    0.793    0.120    1.378    0.442
 602.70   21.450   21.450   21.453   -0.005    0.358    0.450   -0.005    0.358    0.161   -0.002   -0.002    0.166    0.081
 602.80   20.911   20.924   20.936   -0.744    0.706   -0.089   -0.744    0.706   -0.063    0.066   -0.525    0.530    0.267
 602.90   20.641   20.657   20.658   -0.807    0.230   -0.359   -0.807    0.230   -0.083    0.290   -0.186    0.417    0.177
 603.00   20.318   20.318   20.331   -0.070   -0.725   -0.682   -0.070   -0.725    0.494    0.048    0.051    0.498    0.250
 603.10   20.620   20.621   20.622    0.253   -0.170   -0.380    0.253   -0.170    0.065   -0.096   -0.043    0.119    0.062
 603.20   21.891   21.936   22.082    1.413   -2.531    0.891    1.413   -2.531   -2.254    1.259   -3.577    4.598    2.206
 603.30   22.910   22.910   23.008    0.140   -2.112    1.910    0.140   -2.112   -4.033    0.267   -0.295    4.063    2.026
 603.40   23.180   23.182   23.398   -0.346   -3.173    2.180   -0.346   -3.173   -6.916   -0.753    1.097    7.470    3.522
 603.50   23.066   23.066   23.244    0.155   -2.867    2.066    0.155   -2.867   -5.923    0.320   -0.444    6.256    2.974
 603.60   23.574   23.576   23.659    0.317   -1.985    2.574    0.317   -1.985   -5.108    0.816   -0.629    5.332    2.606
 603.70   23.276   23.282   23.307   -0.531   -1.075    2.276   -0.531   -1.075   -2.448   -1.208    0.571    3.310    1.394
 603.80   22.243   22.313   22.328   -1.764    0.833    1.243   -1.764    0.833    1.035   -2.192   -1.469    2.675    1.417
 603.90   20.968   21.162   21.165   -2.864    0.354   -0.032   -2.864    0.354   -0.011    0.093   -1.013    4.163    0.509
 604.00   21.830   21.852   21.874   -0.995    0.972    0.830   -0.995    0.972    0.806   -0.825   -0.967    1.311    0.753
 604.10   21.570   21.599   21.603   -1.103    0.437    0.570   -1.103    0.437    0.249   -0.629   -0.482    0.867    0.415
 604.20   21.848   21.922   21.939   -1.801    0.865    0.848   -1.801    0.865    0.734   -1.527   -1.559    2.356    1.151
 604.30   21.054   21.165   21.195   -2.162    1.121    0.054   -2.162    1.121    0.061   -0.117   -2.424    2.968    1.214
 604.40   20.837   20.917   20.919   -1.833    0.288   -0.163   -1.833    0.288   -0.047    0.299   -0.527    1.734    0.304
 604.50   19.755   19.810   19.914   -1.478   -2.034   -1.245   -1.478   -2.034    2.533    1.841    3.007    3.936    2.170
 604.60   19.975   20.193   20.240   -2.961   -1.384   -1.025   -2.961   -1.384    1.419    3.035    4.099    5.867    2.647
 604.70   19.185   19.336   19.396   -2.411   -1.525   -1.815   -2.411   -1.525    2.767    4.376    3.676    5.716    3.175
 604.80   19.423   19.539   19.551   -2.127   -0.684   -1.577   -2.127   -0.684    1.079    3.354    1.456    3.740    1.906
 604.90   20.067   20.112   20.125   -1.351   -0.712   -0.933   -1.351   -0.712    0.664    1.260    0.962    1.601    0.859
 605.00   19.561   19.738   19.764   -2.638   -1.022   -1.439   -2.638   -1.022    1.471    3.797    2.696    5.038    2.442
 605.10   19.946   20.126   20.148   -2.690   -0.930   -1.054   -2.690   -0.930    0.981    2.835    2.501    4.605    1.953
 605.20   20.356   20.495   20.505   -2.389   -0.629   -0.644   -2.389   -0.629    0.405    1.540    1.503    3.260    1.095
 605.30   19.347   19.377   19.393   -1.071   -0.792   -1.653   -1.071   -0.792    1.308    1.770    0.848    2.252    1.179
 605.40   19.216   19.378   19.383   -2.499   -0.439   -1.784   -2.499   -0.439    0.784    4.459    1.098    4.811    2.329
 605.50   18.788   19.003   19.018   -2.849   -0.774   -2.212   -2.849   -0.774    1.711    6.304    2.204    6.806    3.447
 605.60   19.013   19.225   19.226   -2.848   -0.146   -1.987   -2.848   -0.146    0.289    5.658    0.414    6.039    2.840
 605.70   18.240   18.457   18.482   -2.824   -0.947   -2.760   -2.824   -0.947    2.613    7.792    2.673    8.243    4.321
 605.80   17.411   17.434   17.438   -0.881   -0.386   -3.589   -0.881   -0.386    1.384    3.161    0.340    6.902    1.734
 605.90   18.428   18.428   18.442   -0.046   -0.710   -2.572   -0.046   -0.710    1.825    0.119    0.033    3.560    0.915
 606.00   19.233   19.258   19.260    0.966   -0.319   -1.767    0.966   -0.319    0.564   -1.707   -0.308    2.078    0.912
 606.10   19.841   19.875   19.896    1.171   -0.907   -1.159    1.171   -0.907    1.051   -1.358   -1.062    1.769    1.009
 606.20   19.747   19.747   19.810   -0.008   -1.580   -1.253   -0.008   -1.580    1.980    0.010    0.013    2.033    0.990
 606.30   19.381   19.419   19.492    1.211   -1.692   -1.619    1.211   -1.692    2.739   -1.961   -2.049    3.475    1.971
 606.40   18.469   18.476   18.582    0.530   -1.982   -2.531    0.530   -1.982    5.016   -1.342   -1.051    5.307    2.649
 606.50   18.654   18.654   18.708    0.017   -1.423   -2.346    0.017   -1.423    3.339   -0.039   -0.024    3.766    1.670
 606.60   19.426   19.429   19.463   -0.322   -1.146   -1.574   -0.322   -1.146    1.803    0.507    0.370    1.947    0.955
 606.70   19.345   19.417   19.476   -1.671   -1.508   -1.655   -1.671   -1.508    2.495    2.765    2.520    3.903    2.249
 606.80   20.086   20.100   20.100   -0.744    0.053   -0.914   -0.744    0.053   -0.048    0.680   -0.039    0.696    0.341
 606.90   20.161   20.206   20.233    1.360   -1.044   -0.839    1.360   -1.044    0.876   -1.142   -1.420    1.823    1.011
 607.00   20.986   21.072   21.072    1.894   -0.080   -0.014    1.894   -0.080    0.001   -0.026   -0.151    1.797    0.076
 607.10   21.193   21.204   21.226    0.672    0.959    0.193    0.672    0.959    0.185    0.130    0.644    0.704    0.341
 607.20   20.699   20.707   20.708    0.604    0.106   -0.301    0.604    0.106   -0.032   -0.182    0.064    0.233    0.098
 607.30   21.107   21.110   21.126    0.359   -0.834    0.107    0.359   -0.834   -0.089    0.038   -0.300    0.418    0.157
 607.40   21.955   21.959   22.039    0.414   -1.871    0.955    0.414   -1.871   -1.787    0.395   -0.775    2.292    0.994
 607.50   21.561   21.562   21.574   -0.233   -0.720    0.561   -0.233   -0.720   -0.404   -0.131    0.168    0.444    0.228
 607.60   21.452   21.460   21.460    0.556   -0.055    0.452    0.556   -0.055   -0.025    0.252   -0.031    0.259    0.127
 607.70   22.693   22.706   22.714    0.776    0.576    1.693    0.776    0.576    0.975    1.314    0.447    1.900    0.848
 607.80   21.533   21.666   21.690    2.400   -1.021    0.533    2.400   -1.021   -0.544    1.279   -2.452    3.544    1.409
 607.90   22.486   22.509   22.523    1.020   -0.779    1.486    1.020   -0.779   -1.158    1.516   -0.795    1.929    1.034
 608.00   23.084   23.084   23.091   -0.119   -0.574    2.084   -0.119   -0.574   -1.196   -0.249    0.068    2.343    0.612
 608.10   21.888   21.949   21.987    1.639   -1.290    0.888    1.639   -1.290   -1.145    1.455   -2.114    2.569    1.405
 608.20   21.380   21.528   21.533    2.516   -0.487    0.380    2.516   -0.487   -0.185    0.957   -1.226    3.356    0.783
 608.30   20.475   20.565   20.762    1.923   -2.847   -0.525    1.923   -2.847    1.494   -1.009   -5.475    6.039    2.882
 608.40   20.664   20.665   20.687    0.135   -0.953   -0.336    0.135   -0.953    0.320   -0.045   -0.129    0.519    0.174
 608.50   20.816   20.823   20.893   -0.562   -1.708   -0.184   -0.562   -1.708    0.315    0.104    0.960    1.634    0.508
 608.60   20.711   20.734   20.887    0.977   -2.527   -0.289    0.977   -2.527    0.730   -0.282   -2.468    3.711    1.295
 608.70   21.463   21.465   21.607    0.283   -2.475    0.463    0.283   -2.475   -1.146    0.131   -0.701    3.210    0.675
 608.80   21.380   21.382   21.424   -0.291   -1.342    0.380   -0.291   -1.342   -0.510   -0.111    0.391    1.015    0.326
 608.90   22.119   22.139   22.139   -0.929   -0.045    1.119   -0.929   -0.045   -0.051   -1.039    0.042    1.058    0.521
 609.00   21.924   21.932   21.948   -0.600   -0.830    0.924   -0.600   -0.830   -0.767   -0.554    0.498    0.951    0.535
 609.10   21.384   21.384   21.507   -0.159   -2.299    0.384   -0.159   -2.299   -0.882   -0.061    0.367    2.730    0.478
 609.20   18.824   18.850   18.999   -0.979   -2.378   -2.176   -0.979   -2.378    5.175    2.130    2.328    5.675    3.031
 609.30   20.223   20.223   20.415    0.053   -2.793   -0.777    0.053   -2.793    2.170   -0.041   -0.147    4.203    1.088
 609.40   20.579   20.579   20.773   -0.063   -2.831   -0.421   -0.063   -2.831    1.191    0.027    0.179    4.098    0.602
 609.50   20.816   20.824   20.941    0.566   -2.206   -0.184    0.566   -2.206    0.405   -0.104   -1.249    2.610    0.658
 609.60   20.957   20.963   21.057    0.494   -1.989   -0.043    0.494   -1.989    0.085   -0.021   -0.983    2.101    0.493
 609.70   20.255   20.255   20.445   -0.069   -2.781   -0.745   -0.069   -2.781    2.073    0.051    0.191    4.148    1.041
 609.80   20.405   20.411   20.498   -0.492   -1.895   -0.595   -0.492   -1.895    1.128    0.293    0.932    2.093    0.746
 609.90   19.757   19.792   19.854   -1.163   -1.575   -1.243   -1.163   -1.575    1.957    1.445    1.832    2.689    1.523
 610.00   21.047   21.214   21.360   -2.657   -2.493    0.047   -2.657   -2.493   -0.117   -0.124    6.624    6.638    3.313
 610.10   21.168   21.439   21.570   -3.397   -2.375    0.168   -3.397   -2.375   -0.399   -0.570    8.070    8.606    4.050
 610.20   22.052   22.258   22.275   -3.021   -0.889    1.052   -3.021   -0.889   -0.935   -3.177    2.687    5.513    2.132
 610.30   21.974   22.108   22.111   -2.431    0.368    0.974   -2.431    0.368    0.359   -2.367   -0.896    3.497    1.278
 610.40   22.415   22.719   22.776   -3.702    1.620    1.415   -3.702    1.620    2.292   -5.238   -5.998    9.166    4.143
 610.50   22.171   22.639   22.639   -4.580    0.055    1.171   -4.580    0.055    0.064   -5.362   -0.251   11.176    2.684
 610.60   20.644   21.159   21.159   -4.638   -0.200   -0.356   -4.638   -0.200    0.071    1.651    0.928   10.839    0.948
 610.70   20.659   20.964   21.009   -3.561   -1.381   -0.341   -3.561   -1.381    0.471    1.214    4.918    7.352    2.544
 610.80   21.196   21.415   21.492   -3.057   -1.821    0.196   -3.057   -1.821   -0.356   -0.598    5.567    6.351    2.805
 610.90   21.606   21.756   21.768   -2.545   -0.722    0.606   -2.545   -0.722   -0.438   -1.544    1.839    3.684    1.220
 611.00   22.641   22.750   22.750   -2.229   -0.101    1.641   -2.229   -0.101   -0.166   -3.657    0.225    3.835    1.834
 611.10   22.393   22.551   22.557   -2.662    0.509    1.393   -2.662    0.509    0.709   -3.709   -1.355    4.643    2.006
 611.20   22.173   22.311   22.352   -2.478    1.351    1.173   -2.478    1.351    1.585   -2.907   -3.348    4.671    2.354
 611.30   22.668   22.936   22.944   -3.493    0.616    1.668   -3.493    0.616    1.027   -5.826   -2.151    7.680    3.147
 611.40   24.954   25.223   25.308   -3.678   -2.067    3.954   -3.678   -2.067   -8.173  -14.541    7.603   16.716    9.166
 611.50   24.887   25.038   25.175   -2.746   -2.620    3.887   -2.746   -2.620  -10.183  -10.674    7.193   14.756    8.206
 611.60   25.285   25.411   25.481   -2.529   -1.888    4.285   -2.529   -1.888   -8.088  -10.839    4.774   14.162    7.171
 611.70   24.417   24.680   24.852   -3.595   -2.917    3.417   -3.595   -2.917   -9.966  -12.285   10.485   16.554    9.489
 611.80   22.764   23.009   23.183   -3.347   -2.834    1.764   -3.347   -2.834   -4.999   -5.905    9.485   11.173    6.120
 611.90   22.521   22.625   23.026   -2.165   -4.278    1.521   -2.165   -4.278   -6.507   -3.293    9.262   12.652    5.894
 612.00   20.887   20.915   21.372   -1.096   -4.393   -0.113   -1.096   -4.393    0.498    0.124    4.816   10.255    2.421
 612.10   21.514   21.559   21.909   -1.384   -3.904    0.514   -1.384   -3.904   -2.008   -0.712    5.404    8.711    2.904
 612.20   22.116   22.118   22.496   -0.297   -4.110    1.116   -0.297   -4.110   -4.586   -0.331    1.220    9.115    2.379
 612.30   22.565   22.565   22.880   -0.034   -3.782    1.565   -0.034   -3.782   -5.919   -0.052    0.127    8.379    2.960
 612.40   22.473   22.473   22.849    0.060   -4.124    1.473    0.060   -4.124   -6.077    0.088   -0.247    9.592    3.041
 612.50   21.862   21.877   22.157   -0.808   -3.513    0.862   -0.808   -3.513   -3.029   -0.697    2.839    6.869    2.105
 612.60   21.197   21.210   21.557   -0.743   -3.856    0.197   -0.743   -3.856   -0.758   -0.146    2.866    7.731    1.484
 612.70   21.298   21.326   21.822   -1.104   -4.627    0.298   -1.104   -4.627   -1.376   -0.329    5.109   11.357    2.651
 612.80   20.435   20.447   20.634    0.681   -2.772   -0.565    0.681   -2.772    1.565   -0.385   -1.888    4.232    1.241
 612.90   19.750   19.773   20.108   -0.940   -3.653   -1.250   -0.940   -3.653    4.565    1.175    3.435    7.897    2.916
 613.00   20.148   20.332   20.559   -2.731   -3.047   -0.852   -2.731   -3.047    2.596    2.328    8.321    8.733    4.511
 613.10   20.437   20.471   20.518   -1.173   -1.396   -0.563   -1.173   -1.396    0.786    0.660    1.637    1.820    0.966
 613.20   21.037   21.086   21.435   -1.433   -3.853    0.037   -1.433   -3.853   -0.144   -0.053    5.520    8.451    2.761
 613.30   21.191   21.241   21.605   -1.455   -3.949    0.191   -1.455   -3.949   -0.756   -0.278    5.745    8.873    2.901
 613.40   21.103   21.122   21.212   -0.875   -1.952    0.103   -0.875   -1.952   -0.202   -0.091    1.708    2.293    0.861
 613.50   19.447   19.482   19.522   -1.161   -1.247   -1.553   -1.161   -1.247    1.936    1.803    1.448    2.657    1.508
 613.60   19.302   19.467   19.475   -2.530   -0.546   -1.698   -2.530   -0.546    0.928    4.296    1.383    4.791    2.304
 613.70   20.577   20.904   20.927   -3.688   -0.975   -0.423   -3.688   -0.975    0.413    1.562    3.594    7.365    1.970
 613.80   20.140   20.480   20.483   -3.716   -0.331   -0.860   -3.716   -0.331    0.285    3.195    1.232    7.329    1.718
 613.90   19.848   20.117   20.134   -3.280   -0.827   -1.152   -3.280   -0.827    0.953    3.779    2.713    6.386    2.374
 614.00   20.317   20.506   20.514   -2.780   -0.587   -0.683   -2.780   -0.587    0.401    1.899    1.631    4.268    1.268
 614.10   20.994   21.217   21.235   -3.069   -0.881   -0.006   -3.069   -0.881    0.005    0.018    2.704    5.096    1.352
 614.20   20.903   21.313   21.314   -4.156    0.285   -0.097   -4.156    0.285   -0.028    0.402   -1.184    8.683    0.625
 614.30   21.111   21.481   21.483   -3.970    0.338    0.111   -3.970    0.338    0.037   -0.439   -1.342    7.945    0.706
 614.40   20.346   20.527   20.622   -2.719    1.974   -0.654   -2.719    1.974   -1.291    1.778   -5.369    5.861    2.901
 614.50   21.198   21.557   21.737   -3.918    2.792    0.198   -3.918    2.792    0.552   -0.774  -10.941   11.594    5.491
 614.60   22.769   22.989   23.102   -3.170    2.288    1.769   -3.170    2.288    4.048   -5.608   -7.253    9.206    5.011
 614.70   22.184   22.330   22.344   -2.546    0.792    1.184   -2.546    0.792    0.938   -3.015   -2.016    4.255    1.873
 614.80   20.388   20.640   20.677   -3.216    1.229   -0.612   -3.216    1.229   -0.752    1.967   -3.953    6.114    2.239
 614.90   20.353   20.905   20.940   -4.773    1.210   -0.647   -4.773    1.210   -0.783    3.088   -5.775   12.332    3.297
 615.00   20.017   20.418   20.450   -4.027    1.146   -0.983   -4.027    1.146   -1.126    3.958   -4.613    9.246    3.091
 615.10   18.912   19.658   19.659   -5.361    0.216   -2.088   -5.361    0.216   -0.452   11.192   -1.160   16.573    5.630
 615.20   18.566   19.036   19.044   -4.205   -0.552   -2.434   -4.205   -0.552    1.344   10.238    2.323   11.959    5.292
 615.30   19.021   19.454   19.476   -4.082    0.922   -1.979   -4.082    0.922   -1.825    8.079   -3.764   10.716    4.549
 615.40   19.227   19.759   19.837   -4.558    1.749   -1.773   -4.558    1.749   -3.103    8.084   -7.974   13.491    5.885
 615.50   19.377   19.833   19.979   -4.229    2.408   -1.623   -4.229    2.408   -3.908    6.864  -10.182   13.157    6.443
 615.60   18.349   19.160   19.275   -5.515    2.108   -2.651   -5.515    2.108   -5.589   14.620  -11.627   20.943    9.749
 615.70   17.489   18.633   18.638   -6.427    0.442   -3.511   -6.427    0.442   -1.552   22.565   -2.841   26.915   11.398
 615.80   17.515   18.635   18.636   -6.362    0.155   -3.485   -6.362    0.155   -0.541   22.170   -0.988   26.322   11.099
 615.90   15.891   17.691   17.695   -7.777   -0.374   -5.109   -7.777   -0.374    1.910   39.735    2.906   43.362   19.943
