
This hub-height turbulence-parameter file was generated by TurbSim (from OpenFAST-Unversioned from 08fffef240461a8334596179f1de462be43ad3e9) on 10-Oct-2023 at 15:20:08.

   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
 994.30   11.905   11.944   11.950   -0.973    0.373    0.505   -0.973    0.373    0.188   -0.491   -0.363    0.670    0.319
 994.40   11.828   11.850   11.856   -0.721    0.397    0.428   -0.721    0.397    0.170   -0.308   -0.286    0.430    0.227
 994.50   11.262   11.276   11.281   -0.557    0.343   -0.138   -0.557    0.343   -0.047    0.077   -0.191    0.223    0.106
 994.60   11.266   11.294   11.319   -0.792    0.757   -0.134   -0.792    0.757   -0.101    0.106   -0.600    0.609    0.309
 994.70   11.792   11.824   11.873   -0.869    1.084    0.392   -0.869    1.084    0.425   -0.340   -0.942    1.042    0.544
 994.80   11.527   11.557   11.563   -0.834    0.379    0.127   -0.834    0.379    0.048   -0.106   -0.316    0.428    0.168
 994.90   10.640   10.669   10.672   -0.783   -0.246   -0.760   -0.783   -0.246    0.187    0.595    0.192    0.625    0.326
 995.00   11.369   11.441   11.441   -1.278   -0.014   -0.031   -1.278   -0.014    0.000    0.039    0.018    0.817    0.022
 995.10   11.935   12.089   12.090   -1.924    0.137    0.535   -1.924    0.137    0.074   -1.030   -0.265    2.004    0.533
 995.20   11.297   11.395   11.395   -1.491    0.009   -0.103   -1.491    0.009   -0.001    0.154   -0.013    1.117    0.077
 995.30   11.006   11.080   11.083   -1.282    0.262   -0.394   -1.282    0.262   -0.103    0.506   -0.336    0.933    0.308
 995.40   10.683   10.749   10.804   -1.191    1.086   -0.717   -1.191    1.086   -0.779    0.854   -1.293    1.556    0.867
 995.50   11.054   11.127   11.134   -1.273    0.379   -0.346   -1.273    0.379   -0.131    0.440   -0.482    0.941    0.333
 995.60   10.629   10.750   10.758   -1.606    0.422   -0.771   -1.606    0.422   -0.326    1.238   -0.678    1.675    0.724
 995.70   10.648   10.840   10.846   -2.033    0.373   -0.752   -2.033    0.373   -0.281    1.530   -0.759    2.419    0.865
 995.80   10.754   10.916   10.919   -1.874    0.260   -0.646   -1.874    0.260   -0.168    1.211   -0.487    1.998    0.658
 995.90   10.382   10.615   10.627   -2.209   -0.507   -1.018   -2.209   -0.507    0.516    2.248    1.121    3.086    1.282
 996.00   10.181   10.520   10.548   -2.649   -0.772   -1.219   -2.649   -0.772    0.942    3.230    2.046    4.550    1.969
 996.10   10.277   10.578   10.579   -2.509   -0.090   -1.123   -2.509   -0.090    0.101    2.818    0.225    3.781    1.414
 996.20    9.782   10.252   10.262   -3.067   -0.456   -1.618   -3.067   -0.456    0.737    4.962    1.398    6.117    2.604
 996.30   10.129   10.362   10.381   -2.185   -0.635   -1.271   -2.185   -0.635    0.807    2.777    1.388    3.396    1.604
 996.40    9.767    9.945    9.955   -1.870   -0.447   -1.633   -1.870   -0.447    0.731    3.054    0.837    3.182    1.625
 996.50   10.064   10.197   10.270   -1.643   -1.221   -1.336   -1.643   -1.221    1.631    2.195    2.005    2.987    1.696
 996.60   10.657   10.775   10.870   -1.593   -1.434   -0.743   -1.593   -1.434    1.066    1.184    2.284    2.573    1.392
 996.70   11.051   11.213   11.239   -1.902   -0.769   -0.349   -1.902   -0.769    0.269    0.664    1.463    2.165    0.815
 996.80   11.291   11.467   11.497   -2.004   -0.822   -0.109   -2.004   -0.822    0.090    0.218    1.646    2.351    0.832
 996.90   10.557   10.766   10.766   -2.111   -0.043   -0.843   -2.111   -0.043    0.037    1.779    0.092    2.584    0.891
 997.00   10.097   10.255   10.261   -1.790    0.355   -1.303   -1.790    0.355   -0.462    2.332   -0.635    2.514    1.230
 997.10   10.176   10.311   10.314   -1.662   -0.243   -1.224   -1.662   -0.243    0.298    2.033    0.404    2.159    1.047
 997.20   10.520   10.528   10.556   -0.413   -0.775   -0.880   -0.413   -0.775    0.682    0.364    0.320    0.773    0.418
 997.30   10.332   10.352   10.376   -0.642   -0.706   -1.068   -0.642   -0.706    0.754    0.686    0.454    1.025    0.558
 997.40    9.780    9.844    9.873   -1.122   -0.756   -1.620   -1.122   -0.756    1.226    1.818    0.849    2.228    1.176
 997.50    9.112    9.190    9.232   -1.191   -0.882   -2.288   -1.191   -0.882    2.017    2.725    1.050    3.715    1.775
 997.60    9.051    9.219    9.267   -1.756   -0.944   -2.349   -1.756   -0.944    2.217    4.125    1.657    4.746    2.484
 997.70    8.503    8.588    8.604   -1.199   -0.527   -2.897   -1.199   -0.527    1.527    3.474    0.632    5.053    1.924
 997.80    8.608    8.708    8.710   -1.319   -0.175   -2.792   -1.319   -0.175    0.489    3.682    0.231    4.783    1.861
 997.90    8.390    8.541    8.548   -1.601   -0.344   -3.010   -1.601   -0.344    1.036    4.820    0.551    5.872    2.480
 998.00    8.122    8.162    8.327   -0.804   -1.649   -3.278   -0.804   -1.649    5.405    2.637    1.327    7.055    3.079
 998.10    8.404    8.515    8.765   -1.370   -2.080   -2.996   -1.370   -2.080    6.232    4.105    2.849    7.590    3.994
 998.20    9.217    9.374    9.523   -1.704   -1.683   -2.183   -1.704   -1.683    3.672    3.720    2.868    5.250    2.981
 998.30    9.296    9.523    9.578   -2.066   -1.023   -2.104   -2.066   -1.023    2.153    4.346    2.114    4.870    2.645
 998.40    9.118    9.341    9.369   -2.032   -0.718   -2.282   -2.032   -0.718    1.639    4.636    1.459    4.926    2.565
 998.50    8.698    8.925    9.006   -2.001   -1.208   -2.702   -2.001   -1.208    3.264    5.408    2.417    6.383    3.381
 998.60    9.712    9.784    9.790   -1.191   -0.321   -1.688   -1.191   -0.321    0.543    2.010    0.383    2.186    1.058
 998.70    9.673    9.713    9.715   -0.878    0.201   -1.727   -0.878    0.201   -0.347    1.516   -0.177    1.897    0.783
 998.80    9.258    9.287    9.289   -0.734   -0.186   -2.142   -0.734   -0.186    0.398    1.573    0.137    2.581    0.814
 998.90    9.571    9.571    9.597    0.016   -0.712   -1.829    0.016   -0.712    1.302   -0.029   -0.011    1.927    0.651
 999.00    9.540    9.548    9.614   -0.382   -1.128   -1.860   -0.382   -1.128    2.099    0.710    0.431    2.439    1.129
 999.10   10.341   10.346   10.427   -0.334   -1.293   -1.059   -0.334   -1.293    1.369    0.353    0.431    1.452    0.739
 999.20    9.967    9.970   10.003    0.241   -0.809   -1.433    0.241   -0.809    1.160   -0.345   -0.195    1.383    0.613
 999.30    9.638    9.669    9.712    0.774   -0.917   -1.762    0.774   -0.917    1.617   -1.364   -0.710    2.273    1.116
 999.40    9.966    9.991    9.996    0.715   -0.326   -1.434    0.715   -0.326    0.468   -1.025   -0.233    1.337    0.575
 999.50    9.289    9.289    9.301    0.073   -0.472   -2.111    0.073   -0.472    0.996   -0.155   -0.035    2.342    0.504
 999.60    9.350    9.352    9.413   -0.195   -1.065   -2.050   -0.195   -1.065    2.184    0.400    0.208    2.688    1.115
 999.70    9.068    9.140    9.178   -1.148   -0.834   -2.332   -1.148   -0.834    1.946    2.677    0.958    3.727    1.723
 999.80    8.997    9.002    9.093   -0.296   -1.286   -2.403   -0.296   -1.286    3.090    0.711    0.381    3.758    1.597
 999.90    9.268    9.301    9.345   -0.786   -0.897   -2.132   -0.786   -0.897    1.913    1.676    0.706    2.984    1.320
1000.00    9.062    9.183    9.183   -1.484   -0.116   -2.338   -1.484   -0.116    0.270    3.470    0.172    3.841    1.742
1000.10    9.759    9.973    9.976   -2.057    0.249   -1.641   -2.057    0.249   -0.408    3.376   -0.511    3.493    1.719
1000.20   10.129   10.305   10.306   -1.896    0.088   -1.271   -1.896    0.088   -0.111    2.410   -0.166    2.609    1.209
1000.30    9.905    9.990    9.991   -1.300    0.162   -1.495   -1.300    0.162   -0.242    1.944   -0.211    1.976    0.985
1000.40    9.873   10.061   10.069   -1.935   -0.411   -1.527   -1.935   -0.411    0.627    2.955    0.795    3.122    1.562
1000.50    9.496    9.752    9.754   -2.219   -0.221   -1.904   -2.219   -0.221    0.421    4.226    0.491    4.300    2.138
1000.60   10.173   10.409   10.413   -2.202   -0.302   -1.227   -2.202   -0.302    0.371    2.702    0.666    3.224    1.404
1000.70   10.560   10.751   10.758   -2.019   -0.388   -0.840   -2.019   -0.388    0.326    1.697    0.784    2.467    0.949
1000.80   10.156   10.266   10.279   -1.496   -0.519   -1.244   -1.496   -0.519    0.646    1.861    0.777    2.028    1.059
1000.90   10.074   10.185   10.186   -1.500   -0.154   -1.326   -1.500   -0.154    0.205    1.990    0.232    2.017    1.007
1001.00    9.316    9.399    9.400   -1.250   -0.118   -2.084   -1.250   -0.118    0.246    2.605    0.148    2.960    1.310
1001.10    9.640    9.826    9.828   -1.901   -0.190   -1.760   -1.901   -0.190    0.335    3.346    0.362    3.374    1.691
1001.20    9.458    9.738    9.739   -2.320    0.124   -1.942   -2.320    0.124   -0.241    4.505   -0.288    4.584    2.260
1001.30    9.575   10.010   10.010   -2.919   -0.043   -1.825   -2.919   -0.043    0.078    5.327    0.125    5.927    2.665
1001.40   10.225   10.575   10.590   -2.698   -0.554   -1.175   -2.698   -0.554    0.651    3.170    1.494    4.484    1.782
1001.50    9.642    9.945    9.974   -2.437   -0.756   -1.758   -2.437   -0.756    1.330    4.285    1.844    4.802    2.425
1001.60    9.736    9.902    9.995   -1.808   -1.358   -1.664   -1.808   -1.358    2.260    3.008    2.455    3.941    2.246
1001.70   10.275   10.459   10.522   -1.955   -1.149   -1.125   -1.955   -1.149    1.294    2.200    2.248    3.205    1.701
1001.80   10.205   10.297   10.339   -1.372   -0.933   -1.195   -1.372   -0.933    1.116    1.640    1.281    2.091    1.181
1001.90    9.466    9.621    9.672   -1.718   -0.990   -1.934   -1.718   -0.990    1.915    3.322    1.701    3.836    2.098
1002.00    8.774    9.127    9.210   -2.516   -1.229   -2.626   -2.516   -1.229    3.228    6.607    3.093    7.369    3.989
1002.10    8.250    8.706    8.909   -2.779   -1.893   -3.150   -2.779   -1.893    5.961    8.753    5.260   10.613    5.912
1002.20    8.492    8.971    9.067   -2.894   -1.316   -2.908   -2.894   -1.316    3.826    8.417    3.807    9.282    4.999
1002.30    9.969   10.541   10.631   -3.427   -1.378   -1.431   -3.427   -1.378    1.972    4.905    4.720    7.844    3.544
1002.40   10.446   10.927   11.088   -3.209   -1.880   -0.954   -3.209   -1.880    1.795    3.063    6.034    7.371    3.500
1002.50   11.097   11.455   11.533   -2.840   -1.343   -0.303   -2.840   -1.343    0.407    0.860    3.815    4.982    1.966
1002.60    9.898   10.421   10.540   -3.261   -1.577   -1.502   -3.261   -1.577    2.368    4.898    5.141    7.688    3.743
1002.70   10.151   10.753   10.922   -3.548   -1.912   -1.249   -3.548   -1.912    2.388    4.432    6.783    8.902    4.223
1002.80   10.197   10.859   10.999   -3.733   -1.749   -1.203   -3.733   -1.749    2.103    4.490    6.528    9.220    4.099
1002.90    9.516   10.153   10.233   -3.540   -1.274   -1.884   -3.540   -1.274    2.400    6.669    4.511    8.852    4.201
1003.00    9.451   10.244   10.301   -3.953   -1.082   -1.949   -3.953   -1.082    2.108    7.706    4.276   10.298    4.531
1003.10    9.653   10.091   10.186   -2.940   -1.389   -1.747   -2.940   -1.389    2.426    5.136    4.083    6.812    3.498
1003.20   10.178   10.523   10.647   -2.673   -1.621   -1.222   -2.673   -1.621    1.981    3.267    4.332    5.633    2.888
1003.30   10.153   10.368   10.442   -2.099   -1.247   -1.247   -2.099   -1.247    1.554    2.617    2.616    3.757    2.007
1003.40    9.750    9.992   10.044   -2.185   -1.020   -1.650   -2.185   -1.020    1.683    3.605    2.229    4.269    2.280
1003.50    9.847   10.132   10.286   -2.386   -1.771   -1.553   -2.386   -1.771    2.750    3.705    4.224    5.619    3.128
1003.60   10.057   10.357   10.602   -2.473   -2.265   -1.343   -2.473   -2.265    3.042    3.320    5.603    6.526    3.594
1003.70   10.484   10.645   10.796   -1.849   -1.797   -0.916   -1.849   -1.797    1.647    1.695    3.323    3.744    2.039
1003.80   10.116   10.179   10.383   -1.135   -2.044   -1.284   -1.135   -2.044    2.624    1.458    2.321    3.557    1.897
1003.90    9.975   10.156   10.450   -1.909   -2.459   -1.425   -1.909   -2.459    3.503    2.720    4.695    5.861    3.229
1004.00   10.032   10.137   10.182   -1.454   -0.955   -1.368   -1.454   -0.955    1.306    1.989    1.389    2.448    1.377
1004.10    9.812    9.854    9.858   -0.903    0.302   -1.588   -0.903    0.302   -0.480    1.433   -0.273    1.713    0.768
1004.20   10.176   10.266   10.270   -1.355   -0.279   -1.224   -1.355   -0.279    0.341    1.658    0.378    1.705    0.867
1004.30   11.068   11.331   11.389   -2.427   -1.145   -0.332   -2.427   -1.145    0.380    0.805    2.778    3.655    1.459
1004.40   12.004   12.170   12.185   -2.003   -0.603    0.604   -2.003   -0.603   -0.364   -1.210    1.208    2.371    0.874
1004.50   11.704   11.916   11.920   -2.239   -0.295    0.304   -2.239   -0.295   -0.090   -0.681    0.660    2.597    0.476
1004.60   11.214   11.478   11.478   -2.447   -0.049   -0.186   -2.447   -0.049    0.009    0.456    0.119    3.011    0.236
1004.70   10.315   10.441   10.441   -1.616   -0.116   -1.085   -1.616   -0.116    0.126    1.754    0.187    1.902    0.884
1004.80   10.136   10.199   10.215   -1.134   -0.567   -1.264   -1.134   -0.567    0.716    1.433    0.642    1.602    0.863
1004.90   10.153   10.243   10.243   -1.350    0.131   -1.247   -1.350    0.131   -0.163    1.683   -0.177    1.697    0.850
1005.00   10.307   10.386   10.388   -1.279   -0.197   -1.093   -1.279   -0.197    0.215    1.399    0.252    1.436    0.719
1005.10   10.085   10.232   10.238   -1.729    0.335   -1.315   -1.729    0.335   -0.440    2.274   -0.579    2.416    1.194
1005.20   10.134   10.293   10.316   -1.805   -0.683   -1.266   -1.805   -0.683    0.865    2.285    1.233    2.664    1.368
1005.30   10.678   10.808   10.810   -1.671   -0.186   -0.722   -1.671   -0.186    0.134    1.206    0.311    1.674    0.626
1005.40   10.147   10.202   10.215   -1.051    0.514   -1.253   -1.051    0.514   -0.644    1.317   -0.541    1.469    0.781
1005.50   10.157   10.182   10.191   -0.718    0.431   -1.243   -0.718    0.431   -0.536    0.893   -0.309    1.124    0.543
1005.60   10.951   10.977   10.977   -0.756    0.007   -0.449   -0.756    0.007   -0.003    0.340   -0.005    0.387    0.170
1005.70   10.162   10.166   10.177   -0.258   -0.484   -1.238   -0.258   -0.484    0.599    0.319    0.125    0.916    0.345
1005.80    9.592    9.593    9.607   -0.127   -0.516   -1.808   -0.127   -0.516    0.933    0.229    0.065    1.776    0.481
1005.90   10.460   10.468   10.540   -0.401   -1.236   -0.940   -0.401   -1.236    1.162    0.377    0.496    1.286    0.659
1006.00   10.901   10.938   11.060   -0.902   -1.634   -0.499   -0.902   -1.634    0.815    0.450    1.474    1.866    0.872
1006.10   10.985   10.998   11.068   -0.520   -1.241   -0.415   -0.520   -1.241    0.514    0.215    0.645    0.991    0.426
1006.20   10.439   10.580   10.615   -1.725   -0.859   -0.961   -1.725   -0.859    0.826    1.658    1.482    2.319    1.186
1006.30   11.439   11.685   11.724   -2.388   -0.951    0.039   -2.388   -0.951   -0.037   -0.092    2.271    3.305    1.136
1006.40   11.722   11.938   12.034   -2.261   -1.516    0.322   -2.261   -1.516   -0.488   -0.728    3.427    3.757    1.769
1006.50   11.554   11.659   11.839   -1.565   -2.056    0.154   -1.565   -2.056   -0.316   -0.241    3.218    3.350    1.621
1006.60   11.898   12.026   12.077   -1.750   -1.107    0.498   -1.750   -1.107   -0.551   -0.871    1.937    2.267    1.097
1006.70   11.842   12.092   12.172   -2.444   -1.393    0.442   -2.444   -1.393   -0.616   -1.081    3.404    4.055    1.812
1006.80   11.453   11.600   11.619   -1.842   -0.664    0.053   -1.842   -0.664   -0.035   -0.097    1.223    1.919    0.614
1006.90   11.327   11.424   11.426   -1.479   -0.252   -0.073   -1.479   -0.252    0.018    0.107    0.372    1.127    0.194
1007.00   11.668   11.790   11.813   -1.696   -0.738    0.268   -1.696   -0.738   -0.197   -0.454    1.251    1.746    0.673
1007.10   12.104   12.184   12.251   -1.401   -1.279    0.704   -1.401   -1.279   -0.900   -0.985    1.791    2.046    1.117
1007.20   12.573   12.650   12.662   -1.392   -0.558    1.173   -1.392   -0.558   -0.654   -1.632    0.776    1.812    0.961
1007.30   12.907   13.014   13.016   -1.666   -0.228    1.507   -1.666   -0.228   -0.343   -2.510    0.379    2.548    1.281
1007.40   12.301   12.370   12.373   -1.308   -0.255    0.901   -1.308   -0.255   -0.229   -1.178    0.333    1.294    0.623
1007.50   12.267   12.326   12.347   -1.202   -0.720    0.867   -1.202   -0.720   -0.624   -1.042    0.865    1.357    0.746
1007.60   12.281   12.409   12.426   -1.779   -0.649    0.881   -1.779   -0.649   -0.572   -1.568    1.155    2.182    1.015
