
This hub-height turbulence-parameter file was generated by TurbSim (from OpenFAST-Unversioned from 08fffef240461a8334596179f1de462be43ad3e9) on 10-Oct-2023 at 13:39:32.

   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
  23.20   22.442   22.604   22.623    2.697   -0.936   -0.558    2.697   -0.936    0.522   -1.504   -2.525    4.230    1.492
  23.30   24.673   25.008   25.037    4.075   -1.206    1.673    4.075   -1.206   -2.018    6.819   -4.915   10.430    4.322
  23.40   23.802   24.106   24.173    3.816   -1.795    0.802    3.816   -1.795   -1.439    3.060   -6.850    9.214    3.819
  23.50   24.755   24.857   24.860    2.244   -0.397    1.755    2.244   -0.397   -0.697    3.940   -0.891    4.138    2.049
  23.60   25.272   25.536   25.550    3.662   -0.853    2.272    3.662   -0.853   -1.938    8.321   -3.124    9.651    4.549
  23.70   26.893   27.111   27.111    3.428   -0.116    3.893    3.428   -0.116   -0.450   13.345   -0.397   13.461    6.679
  23.80   28.000   28.168   28.168    3.070    0.003    5.000    3.070    0.003    0.013   15.350    0.008   17.212    7.675
  23.90   27.787   27.885   27.919    2.333    1.367    4.787    2.333    1.367    6.545   11.167    3.189   15.114    6.665
  24.00   27.430   27.549   27.557    2.567    0.640    4.430    2.567    0.640    2.833   11.369    1.641   13.309    5.916
  24.10   26.804   26.924   26.930    2.532    0.603    3.804    2.532    0.603    2.292    9.631    1.525   10.622    5.009
  24.20   25.234   25.483   25.490    3.549    0.618    2.234    3.549    0.618    1.380    7.930    2.193    8.986    4.171
  24.30   24.661   24.944   24.957    3.747    0.809    1.661    3.747    0.809    1.344    6.224    3.032    8.728    3.526
  24.40   24.436   24.567   24.575    2.539    0.616    1.436    2.539    0.616    0.884    3.645    1.563    4.443    2.032
  24.50   23.834   23.910   23.919    1.914    0.641    0.834    1.914    0.641    0.535    1.595    1.228    2.385    1.041
  24.60   24.577   24.743   24.745    2.862    0.321    1.577    2.862    0.321    0.507    4.513    0.919    5.390    2.317
  24.70   26.619   26.712   26.731    2.231    1.012    3.619    2.231    1.012    3.663    8.072    2.258    9.548    4.574
  24.80   24.686   24.742   24.746    1.668   -0.428    1.686    1.668   -0.428   -0.721    2.811   -0.714    2.903    1.494
  24.90   25.335   25.363   25.378    1.203   -0.880    2.335    1.203   -0.880   -2.055    2.808   -1.059    3.836    1.819
  25.00   25.539   25.574   25.593    1.340   -0.975    2.539    1.340   -0.975   -2.476    3.403   -1.307    4.597    2.203
  25.10   25.644   25.646   25.649    0.338   -0.369    2.644    0.338   -0.369   -0.975    0.894   -0.125    3.620    0.664
  25.20   28.064   28.088   28.088    1.159   -0.035    5.064    1.159   -0.035   -0.176    5.868   -0.040   13.494    2.935
  25.30   26.706   26.732   26.735    1.193    0.393    3.706    1.193    0.393    1.456    4.421    0.469    7.655    2.339
  25.40   25.695   25.759   25.761    1.816    0.315    2.695    1.816    0.315    0.849    4.895    0.572    5.331    2.500
  25.50   26.205   26.238   26.254    1.326    0.913    3.205    1.326    0.913    2.926    4.250    1.211    6.431    2.650
  25.60   26.961   26.965   26.965    0.447    0.077    3.961    0.447    0.077    0.304    1.772    0.034    7.949    0.899
  25.70   26.724   26.731   26.731    0.601   -0.095    3.724    0.601   -0.095   -0.353    2.240   -0.057    7.120    1.134
  25.80   25.350   25.386   25.402    1.357    0.877    2.350    1.357    0.877    2.061    3.189    1.190    4.067    1.989
  25.90   24.981   24.981   25.001   -0.021    1.002    1.981   -0.021    1.002    1.984   -0.041   -0.021    2.464    0.992
  26.00   26.015   26.031   26.032    0.886   -0.305    3.015    0.886   -0.305   -0.919    2.671   -0.270    4.985    1.419
  26.10   26.303   26.325   26.333    1.080    0.615    3.303    1.080    0.615    2.033    3.567    0.665    6.228    2.079
  26.20   25.109   25.113   25.121   -0.438    0.658    2.109   -0.438    0.658    1.388   -0.923   -0.288    2.536    0.846
  26.30   24.714   24.716   24.718    0.347    0.349    1.714    0.347    0.349    0.598    0.594    0.121    1.589    0.426
  26.40   25.073   25.104   25.134    1.245    1.223    2.073    1.245    1.223    2.536    2.582    1.523    3.673    1.963
  26.50   24.762   24.787   24.846   -1.118    1.709    1.762   -1.118    1.709    3.010   -1.970   -1.911    3.637    2.037
  26.60   23.770   23.792   23.827   -1.022    1.284    0.770   -1.022    1.284    0.989   -0.787   -1.312    1.643    0.911
  26.70   26.076   26.095   26.128   -1.006    1.307    3.076   -1.006    1.307    4.020   -3.094   -1.315    6.090    2.620
  26.80   26.665   26.690   26.700   -1.153    0.729    3.665   -1.153    0.729    2.670   -4.225   -0.840    7.646    2.534
  26.90   24.149   24.162   24.180   -0.793   -0.916    1.149   -0.793   -0.916   -1.053   -0.911    0.726    1.395    0.785
  27.00   23.942   23.950   23.989    0.623   -1.369    0.942    0.623   -1.369   -1.290    0.587   -0.853    1.575    0.827
  27.10   23.687   23.746   23.746    1.675   -0.183    0.687    1.675   -0.183   -0.126    1.150   -0.306    1.655    0.598
  27.20   23.724   23.734   23.931    0.690   -3.069    0.724    0.690   -3.069   -2.221    0.499   -2.117    5.210    1.554
  27.30   24.648   24.649   24.723   -0.262   -1.902    1.648   -0.262   -1.902   -3.134   -0.432    0.499    3.200    1.601
  27.40   24.553   24.581   24.591   -1.183   -0.694    1.553   -1.183   -0.694   -1.078   -1.837    0.821    2.146    1.141
  27.50   23.677   23.680   23.765    0.414   -2.009    0.677    0.414   -2.009   -1.359    0.280   -0.831    2.332    0.809
  27.60   23.086   23.115   23.254    1.158   -2.533    0.086    1.158   -2.533   -0.218    0.100   -2.932    3.881    1.471
  27.70   22.477   22.594   22.822    2.296   -3.219   -0.523    2.296   -3.219    1.685   -1.202   -7.389    7.952    3.837
  27.80   23.003   23.039   23.190    1.280   -2.643    0.003    1.280   -2.643   -0.008    0.004   -3.383    4.311    1.691
  27.90   23.098   23.150   23.326    1.537   -2.867    0.098    1.537   -2.867   -0.282    0.151   -4.407    5.297    2.209
  28.00   23.947   23.968   24.225    1.005   -3.520    0.947    1.005   -3.520   -3.334    0.952   -3.538    7.150    2.477
  28.10   25.083   25.159   25.562    1.957   -4.524    2.083    1.957   -4.524   -9.422    4.077   -8.855   14.317    6.779
  28.20   25.100   25.100   25.325   -0.001   -3.373    2.100   -0.001   -3.373   -7.082   -0.002    0.003    7.892    3.541
  28.30   25.614   25.624   25.905    0.719   -3.803    2.614    0.719   -3.803   -9.943    1.879   -2.734   10.908    5.241
  28.40   25.036   25.036   25.411   -0.009   -4.346    2.036   -0.009   -4.346   -8.850   -0.017    0.037   11.517    4.425
  28.50   24.965   24.974   25.228   -0.679   -3.572    1.965   -0.679   -3.572   -7.019   -1.335    2.426    8.541    3.773
  28.60   24.621   24.687   24.856   -1.807   -2.895    1.621   -1.807   -2.895   -4.692   -2.928    5.230    7.135    3.806
  28.70   25.651   25.766   25.842   -2.431   -1.972    2.651   -2.431   -1.972   -5.228   -6.445    4.792    8.413    4.791
  28.80   25.876   26.012   26.168   -2.662   -2.848    2.876   -2.662   -2.848   -8.192   -7.656    7.582   11.735    6.768
  28.90   27.606   27.610   27.690   -0.463   -2.099    4.606   -0.463   -2.099   -9.670   -2.131    0.971   12.919    4.975
  29.00   28.513   28.560   28.628    1.632   -1.975    5.513    1.632   -1.975  -10.891    9.000   -3.225   18.481    7.246
  29.10   26.687   26.703   26.755    0.925   -1.669    3.687    0.925   -1.669   -6.154    3.410   -1.544    8.618    3.602
  29.20   25.484   25.514   25.535    1.223   -1.041    2.484    1.223   -1.041   -2.585    3.039   -1.273    4.375    2.094
  29.30   25.681   25.707   25.754    1.156   -1.559    2.681    1.156   -1.559   -4.179    3.100   -1.802    5.477    2.753
  29.40   25.146   25.151   25.161    0.519   -0.718    2.146    0.519   -0.718   -1.540    1.113   -0.372    2.694    0.968
  29.50   24.059   24.076   24.095    0.888    0.968    1.059    0.888    0.968    1.025    0.941    0.860    1.424    0.818
  29.60   23.778   23.819   23.819    1.407    0.107    0.778    1.407    0.107    0.083    1.094    0.151    1.298    0.554
  29.70   23.741   23.742   23.779   -0.255   -1.327    0.741   -0.255   -1.327   -0.983   -0.189    0.338    1.187    0.528
  29.80   23.057   23.063   23.085   -0.501   -1.010    0.057   -0.501   -1.010   -0.058   -0.029    0.506    0.637    0.255
  29.90   21.943   21.950   21.986    0.527   -1.268   -1.057    0.527   -1.268    1.340   -0.557   -0.668    1.501    0.799
  30.00   23.037   23.084   23.091    1.470   -0.553    0.037    1.470   -0.553   -0.021    0.055   -0.813    1.234    0.407
  30.10   22.786   22.902   22.905    2.295    0.356   -0.214    2.295    0.356   -0.076   -0.490    0.817    2.721    0.478
  30.20   22.668   22.779   22.779    2.244   -0.077   -0.332    2.244   -0.077    0.026   -0.746   -0.174    2.577    0.383
  30.30   23.368   23.379   23.425    0.703   -1.481    0.368    0.703   -1.481   -0.545    0.259   -1.041    1.412    0.602
  30.40   23.716   23.765   23.839    1.534   -1.877    0.716    1.534   -1.877   -1.343    1.098   -2.880    3.194    1.681
  30.50   22.506   22.507   22.572    0.214   -1.715   -0.494    0.214   -1.715    0.848   -0.106   -0.368    1.615    0.465
  30.60   22.421   22.447   22.478   -1.080   -1.185   -0.579   -1.080   -1.185    0.686    0.625    1.279    1.452    0.790
  30.70   21.939   21.988   22.005   -1.459    0.876   -1.061   -1.459    0.876   -0.929    1.547   -1.277    2.010    1.105
  30.80   21.400   21.408   21.414   -0.589   -0.507   -1.600   -0.589   -0.507    0.811    0.943    0.299    1.582    0.640
  30.90   21.918   21.933   21.933   -0.805    0.122   -1.082   -0.805    0.122   -0.132    0.871   -0.098    0.917    0.443
  31.00   22.090   22.175   22.175   -1.935    0.172   -0.910   -1.935    0.172   -0.156    1.761   -0.332    2.301    0.899
  31.10   22.822   22.833   22.837   -0.720    0.405   -0.178   -0.720    0.405   -0.072    0.128   -0.292    0.357    0.163
  31.20   21.894   21.905   21.908    0.714    0.362   -1.106    0.714    0.362   -0.401   -0.789    0.258    0.932    0.461
  31.30   22.435   22.444   22.449    0.627    0.462   -0.565    0.627    0.462   -0.261   -0.354    0.290    0.463    0.263
  31.40   22.813   22.829   22.857    0.870    1.130   -0.187    0.870    1.130   -0.212   -0.163    0.984    1.035    0.510
  31.50   24.617   24.645   24.645    1.171   -0.016    1.617    1.171   -0.016   -0.025    1.894   -0.018    1.993    0.947
  31.60   24.493   24.676   24.677    3.003   -0.113    1.493    3.003   -0.113   -0.169    4.483   -0.340    5.629    2.250
  31.70   23.913   24.145   24.172    3.340   -1.146    0.913    3.340   -1.146   -1.046    3.050   -3.827    6.652    2.502
  31.80   23.747   23.831   23.848    1.993   -0.908    0.747    1.993   -0.908   -0.679    1.489   -1.810    2.677    1.220
  31.90   23.639   23.733   23.791    2.112    1.664    0.639    2.112    1.664    1.063    1.349    3.513    3.818    1.955
  32.00   23.432   23.439   23.501   -0.549    1.708    0.432   -0.549    1.708    0.739   -0.237   -0.938    1.702    0.608
  32.10   23.262   23.357   23.502   -2.106    2.600    0.262   -2.106    2.600    0.682   -0.552   -5.477    5.633    2.773
  32.20   23.957   24.094   24.365   -2.561    3.623    0.957   -2.561    3.623    3.468   -2.451   -9.279   10.301    5.102
  32.30   23.620   23.848   23.919   -3.288    1.846    0.620   -3.288    1.846    1.145   -2.040   -6.069    7.303    3.252
  32.40   25.101   25.155   25.226   -1.646    1.900    2.101   -1.646    1.900    3.992   -3.457   -3.127    5.366    3.068
  32.50   25.569   25.592   25.630   -1.084    1.393    2.569   -1.084    1.393    3.580   -2.784   -1.510    4.858    2.390
  32.60   24.395   24.396   24.498    0.156    2.233    1.395    0.156    2.233    3.116    0.217    0.348    3.479    1.572
  32.70   23.934   23.949   24.035    0.842    2.034    0.934    0.842    2.034    1.900    0.786    1.712    2.860    1.338
  32.80   22.461   22.461   22.783   -0.045    3.817   -0.539   -0.045    3.817   -2.058    0.024   -0.171    7.433    1.032
  32.90   21.897   21.898   22.088    0.201    2.893   -1.103    0.201    2.893   -3.191   -0.221    0.580    4.813    1.625
  33.00   23.363   23.363   23.374    0.155    0.698    0.363    0.155    0.698    0.253    0.056    0.108    0.321    0.140
  33.10   21.987   21.993   22.056    0.515    1.668   -1.013    0.515    1.668   -1.690   -0.521    0.859    2.037    0.983
  33.20   21.931   21.936   22.141   -0.451    3.005   -1.069   -0.451    3.005   -3.213    0.482   -1.355    5.189    1.760
  33.30   22.752   22.808   22.879    1.600    1.795   -0.248    1.600    1.795   -0.445   -0.396    2.871    2.921    1.466
  33.40   23.738   23.820   23.945    1.981    2.442    0.738    1.981    2.442    1.802    1.462    4.839    5.217    2.683
  33.50   22.776   22.915   22.922    2.520    0.559   -0.224    2.520    0.559   -0.125   -0.564    1.407    3.356    0.761
  33.60   23.428   23.575   23.575    2.625    0.126    0.428    2.625    0.126    0.054    1.124    0.330    3.546    0.587
  33.70   24.344   24.449   24.450    2.264    0.266    1.344    2.264    0.266    0.358    3.043    0.603    3.502    1.561
  33.80   23.862   23.972   23.972    2.300    0.029    0.862    2.300    0.029    0.025    1.982    0.066    3.016    0.991
  33.90   24.314   24.486   24.489    2.896    0.383    1.314    2.896    0.383    0.503    3.805    1.109    5.130    1.998
  34.00   23.451   23.535   23.582    1.984    1.492    0.451    1.984    1.492    0.673    0.895    2.959    3.182    1.582
  34.10   22.714   22.781   22.801    1.742    0.955   -0.286    1.742    0.955   -0.273   -0.497    1.664    2.014    0.879
  34.20   23.143   23.144   23.144    0.187    0.140    0.143    0.187    0.140    0.020    0.027    0.026    0.037    0.021
  34.30   22.013   22.013   22.015    0.040   -0.313   -0.987    0.040   -0.313    0.309   -0.039   -0.012    0.537    0.156
  34.40   23.494   23.498   23.514    0.410   -0.880    0.494    0.410   -0.880   -0.435    0.203   -0.361    0.593    0.300
  34.50   24.093   24.151   24.152   -1.669   -0.248    1.093   -1.669   -0.248   -0.271   -1.824    0.414    2.021    0.945
  34.60   24.774   24.889   24.891   -2.388    0.288    1.774   -2.388    0.288    0.511   -4.237   -0.688    4.466    2.161
  34.70   24.589   24.726   24.744   -2.600    0.947    1.589   -2.600    0.947    1.505   -4.132   -2.462    5.091    2.520
  34.80   23.370   23.527   23.589   -2.715    1.704    0.370   -2.715    1.704    0.631   -1.005   -4.626    5.205    2.388
  34.90   23.531   23.730   23.777   -3.063    1.502    0.531   -3.063    1.502    0.798   -1.627   -4.601    5.961    2.473
  35.00   24.874   24.995   24.995   -2.457    0.112    1.874   -2.457    0.112    0.210   -4.604   -0.276    4.780    2.308
  35.10   25.397   25.521   25.538   -2.517    0.908    2.397   -2.517    0.908    2.176   -6.033   -2.285    6.453    3.404
  35.20   25.049   25.161   25.173   -2.366    0.783    2.049   -2.366    0.783    1.605   -4.848   -1.853    5.205    2.716
  35.30   23.739   23.847   23.857   -2.257    0.701    0.739   -2.257    0.701    0.518   -1.669   -1.582    3.066    1.179
  35.40   21.309   21.500   21.508   -2.860    0.585   -1.691   -2.860    0.585   -0.989    4.836   -1.672    5.691    2.606
  35.50   22.658   22.950   23.019   -3.647    1.783   -0.342   -3.647    1.783   -0.609    1.246   -6.503    8.299    3.324
  35.60   21.547   22.062   22.145   -4.740    1.916   -1.453   -4.740    1.916   -2.784    6.890   -9.081   14.126    5.867
  35.70   22.310   22.590   22.615   -3.545    1.074   -0.690   -3.545    1.074   -0.741    2.446   -3.807    7.097    2.293
  35.80   22.760   22.974   23.139   -3.128    2.760   -0.240   -3.128    2.760   -0.662    0.750   -8.634    8.730    4.346
