
This hub-height turbulence-parameter file was generated by TurbSim (from OpenFAST-Unversioned from 08fffef240461a8334596179f1de462be43ad3e9) on 10-Oct-2023 at 13:37:08.

   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
  22.80   14.226   15.271   15.283    5.552   -0.604   -4.774    5.552   -0.604    2.885  -26.506   -3.355   26.991   13.437
  22.90   13.665   14.704   14.707    5.430   -0.263   -5.335    5.430   -0.263    1.402  -28.966   -1.426   29.005   14.518
  23.00   12.979   14.116   14.133    5.550    0.688   -6.021    5.550    0.688   -4.141  -33.417    3.817   33.764   16.944
  23.10   13.365   14.410   14.448    5.390    1.047   -5.635    5.390    1.047   -5.899  -30.372    5.642   30.950   15.725
  23.20   12.367   13.703   13.748    5.901   -1.115   -6.633    5.901   -1.115    7.398  -39.140   -6.581   40.030   20.186
  23.30   12.112   13.133   13.253    5.077   -1.782   -6.888    5.077   -1.782   12.272  -34.974   -9.046   38.200   19.076
  23.40   12.279   12.885   12.942    3.906   -1.214   -6.721    3.906   -1.214    8.161  -26.253   -4.742   30.953   13.949
  23.50   11.504   12.375   12.437    4.560   -1.240   -7.496    4.560   -1.240    9.293  -34.179   -5.653   39.258   17.934
  23.60   12.069   13.722   13.739    6.530   -0.677   -6.931    6.530   -0.677    4.690  -45.257   -4.418   45.567   22.857
  23.70   14.478   15.601   15.622    5.812   -0.810   -4.522    5.812   -0.810    3.661  -26.280   -4.705   27.439   13.474
  23.80   17.182   17.932   17.953    5.133   -0.866   -1.818    5.133   -0.866    1.575   -9.333   -4.446   15.200    5.229
  23.90   18.026   18.606   18.619    4.609   -0.715   -0.974    4.609   -0.715    0.696   -4.491   -3.293   11.351    2.806
  24.00   17.021   17.352   17.354    3.369   -0.289   -1.979    3.369   -0.289    0.571   -6.667   -0.973    7.676    3.381
  24.10   16.746   17.203   17.209    3.940   -0.451   -2.254    3.940   -0.451    1.016   -8.880   -1.776   10.403    4.556
  24.20   16.697   17.394   17.399    4.875   -0.429   -2.303    4.875   -0.429    0.989  -11.227   -2.092   14.625    5.732
  24.30   16.165   16.867   16.868    4.817   -0.201   -2.835    4.817   -0.201    0.571  -13.656   -0.970   15.639    6.851
  24.40   15.924   16.451   16.452    4.128    0.184   -3.076    4.128    0.184   -0.567  -12.696    0.761   13.267    6.366
  24.50   16.421   16.813   16.820    3.608    0.498   -2.579    3.608    0.498   -1.285   -9.305    1.797    9.959    4.782
  24.60   15.542   15.938   15.941    3.534   -0.280   -3.458    3.534   -0.280    0.967  -12.220   -0.988   12.262    6.149
  24.70   16.288   16.587   16.600    3.136   -0.642   -2.712    3.136   -0.642    1.741   -8.504   -2.013    8.799    4.455
  24.80   16.596   16.842   16.861    2.870    0.801   -2.404    2.870    0.801   -1.927   -6.899    2.300    7.329    3.762
  24.90   15.621   15.723   15.724    1.786    0.198   -3.379    1.786    0.198   -0.668   -6.036    0.353    7.324    3.041
  25.00   15.706   15.831   15.835    1.981    0.349   -3.294    1.981    0.349   -1.150   -6.524    0.692    7.447    3.330
  25.10   15.795   15.980   15.981    2.430    0.097   -3.205    2.430    0.097   -0.312   -7.789    0.236    8.095    3.900
  25.20   16.979   17.034   17.038    1.370    0.363   -2.021    1.370    0.363   -0.733   -2.768    0.497    3.046    1.453
  25.30   17.316   17.323   17.335    0.471   -0.647   -1.684    0.471   -0.647    1.090   -0.792   -0.305    1.738    0.691
  25.40   17.046   17.052   17.052    0.430   -0.015   -1.954    0.430   -0.015    0.029   -0.839   -0.006    2.001    0.420
  25.50   15.350   15.361   15.378    0.570   -0.733   -3.650    0.570   -0.733    2.675   -2.080   -0.418    7.092    1.707
  25.60   15.155   15.162   15.162   -0.463   -0.064   -3.845   -0.463   -0.064    0.245    1.781    0.030    7.501    0.899
  25.70   15.082   15.085   15.171    0.293   -1.613   -3.918    0.293   -1.613    6.320   -1.146   -0.472    9.019    3.220
  25.80   14.835   14.987   15.110    2.130   -1.920   -4.165    2.130   -1.920    7.998   -8.870   -4.090   12.784    6.312
  25.90   14.752   14.894   15.019    2.049   -1.932   -4.248    2.049   -1.932    8.207   -8.704   -3.959   12.987    6.300
  26.00   15.880   16.061   16.471    2.400   -3.655   -3.120    2.400   -3.655   11.402   -7.488   -8.772   14.426    8.109
  26.10   16.165   16.456   16.894    3.082   -3.821   -2.835    3.082   -3.821   10.832   -8.739  -11.776   16.068    9.116
  26.20   15.732   15.994   16.480    2.884   -3.973   -3.268    2.884   -3.973   12.983   -9.424  -11.455   17.389    9.856
  26.30   17.122   17.423   17.631    3.221   -2.706   -1.878    3.221   -2.706    5.080   -6.048   -8.715   10.610    5.881
  26.40   16.977   17.199   17.471    2.750   -3.072   -2.023    2.750   -3.072    6.213   -5.562   -8.447   10.544    5.935
  26.50   17.602   17.745   18.090    2.246   -3.515   -1.398    2.246   -3.515    4.912   -3.139   -7.895    9.676    4.907
  26.60   16.952   16.980   17.324    0.975   -3.432   -2.048    0.975   -3.432    7.028   -1.997   -3.347    8.462    4.018
  26.70   15.754   15.785   16.033   -0.987   -2.807   -3.246   -0.987   -2.807    9.109    3.202    2.769    9.692    5.022
  26.80   14.800   14.802   14.953    0.247   -2.123   -4.200    0.247   -2.123    8.917   -1.037   -0.524   11.105    4.496
  26.90   15.752   15.763   15.867    0.600   -1.810   -3.248    0.600   -1.810    5.881   -1.950   -1.087    7.094    3.145
  27.00   15.614   15.639   15.805    0.883   -2.280   -3.386    0.883   -2.280    7.719   -2.988   -2.012    8.720    4.259
  27.10   16.143   16.174   16.334   -1.008   -2.275   -2.857   -1.008   -2.275    6.501    2.881    2.294    7.178    3.736
  27.20   14.870   14.871   15.145   -0.090   -2.871   -4.130   -0.090   -2.871   11.858    0.373    0.259   12.654    5.933
  27.30   15.583   15.589   15.757   -0.421   -2.300   -3.417   -0.421   -2.300    7.858    1.438    0.968    8.571    4.024
  27.40   16.787   16.797   17.045   -0.582   -2.897   -2.213   -0.582   -2.897    6.411    1.288    1.687    6.815    3.377
  27.50   15.446   15.494   15.746   -1.221   -2.804   -3.554   -1.221   -2.804    9.967    4.340    3.425   10.993    5.699
  27.60   14.843   14.864   15.001   -0.788   -2.020   -4.157   -0.788   -2.020    8.399    3.276    1.592   10.992    4.577
  27.70   15.479   15.481   15.581    0.220   -1.767   -3.521    0.220   -1.767    6.221   -0.776   -0.390    7.783    3.141
  27.80   16.675   16.679   16.830    0.368   -2.247   -2.325    0.368   -2.247    5.225   -0.855   -0.826    5.296    2.679
  27.90   17.112   17.131   17.232    0.814   -1.867   -1.888    0.814   -1.867    3.525   -1.538   -1.520    3.857    2.068
  28.00   17.485   17.632   17.652    2.272   -0.848   -1.515    2.272   -0.848    1.284   -3.442   -1.926    4.087    2.074
  28.10   17.237   17.251   17.386    0.713   -2.155   -1.763    0.713   -2.155    3.800   -1.257   -1.537    4.131    2.144
  28.20   17.899   17.904   18.006    0.440   -1.913   -1.101    0.440   -1.913    2.106   -0.484   -0.841    2.532    1.160
  28.30   17.399   17.414   17.454    0.722   -1.182   -1.601    0.722   -1.182    1.891   -1.155   -0.853    2.239    1.187
  28.40   16.664   16.711   16.712    1.259   -0.141   -2.336    1.259   -0.141    0.329   -2.942   -0.177    3.532    1.483
  28.50   17.730   17.743   17.743    0.686    0.041   -1.270    0.686    0.041   -0.053   -0.872    0.028    1.043    0.437
  28.60   18.116   18.122   18.124    0.450   -0.317   -0.884    0.450   -0.317    0.280   -0.397   -0.143    0.542    0.253
  28.70   17.741   17.756   17.805    0.725   -1.326   -1.259    0.725   -1.326    1.670   -0.913   -0.961    1.935    1.066
  28.80   18.612   18.620   18.716   -0.528   -1.899   -0.388   -0.528   -1.899    0.737    0.205    1.003    2.018    0.631
  28.90   17.148   17.148   17.185   -0.042   -1.123   -1.852   -0.042   -1.123    2.080    0.078    0.047    2.346    1.041
  29.00   17.747   17.755   17.779    0.510   -0.924   -1.253    0.510   -0.924    1.158   -0.640   -0.472    1.342    0.702
  29.10   17.181   17.192   17.207    0.609   -0.717   -1.819    0.609   -0.717    1.305   -1.108   -0.437    2.098    0.884
  29.20   17.132   17.157   17.176    0.920   -0.825   -1.868    0.920   -0.825    1.542   -1.719   -0.760    2.509    1.215
  29.30   18.025   18.038   18.046    0.683   -0.542   -0.975    0.683   -0.542    0.529   -0.666   -0.370    0.856    0.464
  29.40   19.262   19.271   19.318    0.573   -1.356    0.262    0.573   -1.356   -0.356    0.150   -0.777    1.118    0.434
  29.50   19.414   19.419   19.715   -0.430   -3.406    0.414   -0.430   -3.406   -1.410   -0.178    1.466    5.977    1.021
  29.60   19.230   19.267   19.629    1.185   -3.753    0.230    1.185   -3.753   -0.863    0.273   -4.449    7.771    2.270
  29.70   19.209   19.221   19.760    0.677   -4.581    0.209    0.677   -4.581   -0.960    0.142   -3.101   10.745    1.625
  29.80   19.127   19.146   19.552   -0.856   -3.965    0.127   -0.856   -3.965   -0.503   -0.109    3.395    8.235    1.717
  29.90   18.965   18.971   19.221    0.482   -3.092   -0.035    0.482   -3.092    0.109   -0.017   -1.490    4.897    0.747
  30.00   19.171   19.206   19.329    1.161   -2.178    0.171    1.161   -2.178   -0.373    0.199   -2.528    3.060    1.282
  30.10   19.014   19.018   19.082    0.395   -1.563    0.014    0.395   -1.563   -0.021    0.005   -0.617    1.300    0.309
  30.20   17.977   18.003   18.023    0.976   -0.844   -1.023    0.976   -0.844    0.864   -0.999   -0.824    1.357    0.779
  30.30   18.796   18.796   18.973   -0.034   -2.588   -0.204   -0.034   -2.588    0.528    0.007    0.089    3.370    0.268
  30.40   19.055   19.056   19.303   -0.195   -3.079    0.055   -0.195   -3.079   -0.168   -0.011    0.601    4.761    0.312
  30.50   19.300   19.330   19.466    1.073   -2.297    0.300    1.073   -2.297   -0.690    0.322   -2.465    3.259    1.290
  30.60   19.260   19.322   19.405    1.550   -1.793    0.260    1.550   -1.793   -0.466    0.403   -2.779    2.843    1.423
  30.70   20.392   20.450   20.528    1.544   -1.782    1.392    1.544   -1.782   -2.481    2.150   -2.753    3.750    2.142
  30.80   20.316   20.365   20.494    1.408   -2.303    1.316    1.408   -2.303   -3.030    1.853   -3.242    4.508    2.405
  30.90   19.302   19.305   19.383    0.290   -1.744    0.302    0.290   -1.744   -0.528    0.088   -0.505    1.609    0.368
  31.00   19.383   19.415   19.456    1.117   -1.256    0.383    1.117   -1.256   -0.482    0.428   -1.403    1.486    0.772
  31.10   19.550   19.564   19.649    0.731   -1.827    0.550    0.731   -1.827   -1.005    0.402   -1.334    2.086    0.859
  31.20   19.584   19.662   19.662    1.751    0.063    0.584    1.751    0.063    0.037    1.023    0.111    1.706    0.515
  31.30   19.831   19.907   19.922    1.744   -0.759    0.831    1.744   -0.759   -0.630    1.448   -1.323    2.153    1.030
  31.40   20.257   20.326   20.500    1.671   -2.662    1.257    1.671   -2.662   -3.347    2.101   -4.450    5.731    2.976
  31.50   19.414   19.466   19.547    1.420   -1.773    0.414    1.420   -1.773   -0.735    0.589   -2.518    2.666    1.344
  31.60   19.329   19.447   19.501    2.134   -1.460    0.329    2.134   -1.460   -0.481    0.702   -3.116    3.397    1.615
  31.70   18.304   18.463   18.558    2.415   -1.882   -0.696    2.415   -1.882    1.310   -1.680   -4.544    4.928    2.509
  31.80   18.535   18.538   18.565    0.345   -0.996   -0.465    0.345   -0.996    0.463   -0.161   -0.344    0.664    0.299
  31.90   19.179   19.183   19.183   -0.354   -0.045    0.179   -0.354   -0.045   -0.008   -0.064    0.016    0.080    0.033
  32.00   19.434   19.439   19.439   -0.398   -0.133    0.434   -0.398   -0.133   -0.058   -0.173    0.053    0.182    0.095
  32.10   19.404   19.434   19.450    1.082   -0.777    0.404    1.082   -0.777   -0.314    0.437   -0.840    0.968    0.499
  32.20   20.040   20.052   20.073   -0.701   -0.927    1.040   -0.701   -0.927   -0.964   -0.729    0.650    1.216    0.686
  32.30   20.600   20.623   20.730   -0.957   -2.107    1.600   -0.957   -2.107   -3.372   -1.531    2.016    3.958    2.108
  32.40   20.412   20.458   20.481   -1.369   -0.977    1.412   -1.369   -0.977   -1.380   -1.934    1.338    2.412    1.363
  32.50   19.620   19.735   19.735   -2.129   -0.067    0.620   -2.129   -0.067   -0.041   -1.320    0.142    2.461    0.664
  32.60   19.114   19.171   19.173   -1.477   -0.241    0.114   -1.477   -0.241   -0.028   -0.169    0.356    1.127    0.197
  32.70   18.302   18.367   18.375   -1.553    0.516   -0.698   -1.553    0.516   -0.360    1.084   -0.801    1.582    0.698
  32.80   18.332   18.762   18.763   -3.995   -0.249   -0.668   -3.995   -0.249    0.166    2.670    0.995    8.233    1.427
  32.90   18.331   18.528   18.548   -2.698   -0.853   -0.669   -2.698   -0.853    0.571    1.805    2.302    4.227    1.490
  33.00   18.634   18.859   18.903   -2.903   -1.291   -0.366   -2.903   -1.291    0.472    1.062    3.746    5.112    1.961
  33.10   17.469   17.614   17.645   -2.256   -1.047   -1.531   -2.256   -1.047    1.603    3.454    2.362    4.265    2.240
  33.20   18.287   18.352   18.357   -1.542   -0.433   -0.713   -1.542   -0.433    0.309    1.100    0.667    1.537    0.661
  33.30   18.327   18.496   18.505   -2.491    0.596   -0.673   -2.491    0.596   -0.401    1.676   -1.484    3.507    1.137
  33.40   17.763   17.948   17.948   -2.571   -0.060   -1.237   -2.571   -0.060    0.074    3.180    0.154    4.071    1.592
  33.50   19.168   19.569   19.578   -3.942   -0.576    0.168   -3.942   -0.576   -0.097   -0.663    2.269    7.951    1.183
  33.60   19.304   19.639   19.640   -3.613   -0.237    0.304   -3.613   -0.237   -0.072   -1.098    0.856    6.599    0.697
  33.70   19.212   19.493   19.501   -3.296   -0.568    0.212   -3.296   -0.568   -0.120   -0.699    1.871    5.616    1.001
  33.80   19.550   19.653   19.661   -2.016   -0.548    0.550   -2.016   -0.548   -0.301   -1.108    1.105    2.334    0.797
  33.90   18.836   18.882   18.882   -1.325    0.021   -0.164   -1.325    0.021   -0.003    0.218   -0.028    0.892    0.110
  34.00   18.920   19.023   19.024   -1.978    0.168   -0.080   -1.978    0.168   -0.013    0.158   -0.333    1.973    0.184
  34.10   18.712   18.722   18.739   -0.636    0.780   -0.288   -0.636    0.780   -0.225    0.183   -0.496    0.548    0.287
  34.20   18.968   19.036   19.067   -1.605    1.098   -0.032   -1.605    1.098   -0.035    0.052   -1.763    1.892    0.882
  34.30   18.846   19.102   19.122   -3.115    0.883   -0.154   -3.115    0.883   -0.136    0.480   -2.751    5.255    1.398
  34.40   18.266   18.739   18.755   -4.187    0.769   -0.734   -4.187    0.769   -0.565    3.075   -3.221    9.332    2.244
  34.50   18.119   18.563   18.564   -4.039   -0.182   -0.881   -4.039   -0.182    0.160    3.560    0.734    8.562    1.819
  34.60   16.554   16.983   16.983   -3.793    0.096   -2.446   -3.793    0.096   -0.236    9.280   -0.366   10.191    4.645
  34.70   16.219   16.443   16.443   -2.700    0.130   -2.781   -2.700    0.130   -0.361    7.508   -0.351    7.520    3.763
  34.80   16.141   16.251   16.261   -1.886    0.552   -2.859   -1.886    0.552   -1.578    5.391   -1.041    6.017    2.857
  34.90   16.077   16.101   16.132   -0.885    0.988   -2.923   -0.885    0.988   -2.889    2.588   -0.875    5.153    1.988
  35.00   16.233   16.251   16.264   -0.774    0.643   -2.767   -0.774    0.643   -1.780    2.140   -0.498    4.334    1.414
  35.10   14.059   14.065   14.163   -0.392    1.666   -4.941   -0.392    1.666   -8.233    1.937   -0.653   13.671    4.241
  35.20   14.200   14.200   14.305    0.041    1.725   -4.800    0.041    1.725   -8.282   -0.196    0.070   13.008    4.142
  35.30   16.619   16.656   16.740   -1.107    1.669   -2.381   -1.107    1.669   -3.973    2.637   -1.848    4.840    2.557
  35.40   16.208   16.208   16.208   -0.079   -0.011   -2.792   -0.079   -0.011    0.029    0.221    0.001    3.900    0.111
  35.50   16.359   16.363   16.372    0.318    0.542   -2.641    0.318    0.542   -1.431   -0.841    0.173    3.684    0.834
  35.60   16.876   16.956   16.962    1.640    0.482   -2.124    1.640    0.482   -1.025   -3.484    0.791    3.717    1.858
  35.70   16.740   16.917   16.992    2.437    1.594   -2.260    2.437    1.594   -3.603   -5.508    3.886    6.794    3.822
  35.80   18.004   18.203   18.306    2.680    1.941   -0.996    2.680    1.941   -1.932   -2.669    5.201    5.971    3.079
