
This hub-height turbulence-parameter file was generated by TurbSim (from OpenFAST-Unversioned from 08fffef240461a8334596179f1de462be43ad3e9) on 10-Oct-2023 at 13:34:45.

   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
 524.60   16.802   16.828   16.835   -0.940   -0.497    1.802   -0.940   -0.497   -0.896   -1.694    0.467    2.188    0.986
 524.70   16.772   16.809   16.814   -1.120   -0.405    1.772   -1.120   -0.405   -0.717   -1.985    0.453    2.279    1.079
 524.80   16.506   16.546   16.549   -1.153   -0.344    1.506   -1.153   -0.344   -0.518   -1.736    0.397    1.857    0.927
 524.90   15.668   15.726   15.732   -1.345   -0.436    0.668   -1.345   -0.436   -0.291   -0.898    0.587    1.222    0.556
 525.00   14.915   14.944   14.969   -0.934   -0.866   -0.085   -0.934   -0.866    0.074    0.079    0.808    0.814    0.408
 525.10   15.120   15.123   15.138   -0.319   -0.673    0.120   -0.319   -0.673   -0.081   -0.038    0.215    0.285    0.116
 525.20   14.763   14.796   14.798   -0.990   -0.192   -0.237   -0.990   -0.192    0.045    0.235    0.190    0.537    0.153
 525.30   14.241   14.298   14.327   -1.273   -0.903   -0.759   -1.273   -0.903    0.685    0.966    1.149    1.506    0.825
 525.40   14.592   14.592   14.600   -0.075   -0.475   -0.408   -0.075   -0.475    0.194    0.031    0.036    0.199    0.100
 525.50   14.859   14.862   14.870   -0.285    0.492   -0.141   -0.285    0.492   -0.069    0.040   -0.140    0.171    0.081
 525.60   15.360   15.362   15.368    0.231   -0.428    0.360    0.231   -0.428   -0.154    0.083   -0.099    0.183    0.101
 525.70   14.320   14.325   14.360    0.399   -0.992   -0.680    0.399   -0.992    0.675   -0.272   -0.396    0.803    0.414
 525.80   14.496   14.505   14.572    0.531   -1.396   -0.504    0.531   -1.396    0.704   -0.268   -0.741    1.243    0.528
 525.90   14.628   14.631   14.656    0.282   -0.857   -0.372    0.282   -0.857    0.319   -0.105   -0.241    0.476    0.207
 526.00   13.885   13.947   13.949   -1.317   -0.202   -1.115   -1.317   -0.202    0.225    1.468    0.266    1.509    0.755
 526.10   14.104   14.137   14.138   -0.974    0.068   -0.896   -0.974    0.068   -0.061    0.873   -0.066    0.879    0.439
 526.20   14.571   14.579   14.585   -0.476   -0.434   -0.429   -0.476   -0.434    0.186    0.204    0.207    0.300    0.173
 526.30   14.503   14.540   14.549   -1.036    0.498   -0.497   -1.036    0.498   -0.247    0.514   -0.516    0.784    0.385
 526.40   14.489   14.500   14.500   -0.568    0.052   -0.511   -0.568    0.052   -0.026    0.290   -0.029    0.293    0.147
 526.50   13.883   13.896   13.907   -0.584    0.573   -1.117   -0.584    0.573   -0.640    0.652   -0.334    0.958    0.486
 526.60   13.582   13.587   13.604   -0.374    0.672   -1.418   -0.374    0.672   -0.953    0.531   -0.252    1.301    0.560
 526.70   14.153   14.165   14.198   -0.588    0.967   -0.847   -0.588    0.967   -0.819    0.498   -0.569    0.999    0.557
 526.80   13.383   13.400   13.423   -0.680    0.793   -1.617   -0.680    0.793   -1.283    1.100   -0.540    1.854    0.887
 526.90   11.999   12.010   12.060   -0.525    1.094   -3.001   -0.525    1.094   -3.282    1.577   -0.575    5.239    1.843
 527.00   12.365   12.387   12.435   -0.737    1.094   -2.635   -0.737    1.094   -2.883    1.942   -0.806    4.342    1.784
 527.10   13.459   13.478   13.497   -0.714    0.709   -1.541   -0.714    0.709   -1.092    1.100   -0.506    1.693    0.815
 527.20   13.166   13.173   13.174   -0.431   -0.143   -1.834   -0.431   -0.143    0.263    0.791    0.062    1.784    0.418
 527.30   13.616   13.616   13.657   -0.146   -1.047   -1.384   -0.146   -1.047    1.449    0.202    0.153    1.517    0.735
 527.40   14.252   14.252   14.279   -0.008   -0.882   -0.748   -0.008   -0.882    0.660    0.006    0.007    0.669    0.330
 527.50   14.785   14.801   14.804    0.676   -0.323   -0.215    0.676   -0.323    0.069   -0.145   -0.218    0.303    0.135
 527.60   15.392   15.434   15.434    1.140   -0.098    0.392    1.140   -0.098   -0.039    0.446   -0.112    0.731    0.231
 527.70   15.174   15.253   15.260    1.551    0.458    0.174    1.551    0.458    0.080    0.269    0.710    1.322    0.382
 527.80   14.697   14.877   14.891    2.312   -0.630   -0.303    2.312   -0.630    0.191   -0.702   -1.457    2.918    0.814
 527.90   13.982   14.277   14.278    2.883    0.225   -1.018    2.883    0.225   -0.229   -2.934    0.648    4.700    1.507
 528.00   14.791   15.001   15.048    2.499    1.192   -0.209    2.499    1.192   -0.249   -0.522    2.978    3.854    1.517
 528.10   14.769   15.036   15.040    2.821    0.319   -0.231    2.821    0.319   -0.074   -0.651    0.901    4.056    0.557
 528.20   14.718   14.924   14.924    2.474    0.029   -0.282    2.474    0.029   -0.008   -0.698    0.073    3.101    0.351
 528.30   15.305   15.342   15.342    1.073    0.021    0.305    1.073    0.021    0.007    0.327    0.023    0.623    0.164
 528.40   14.393   14.412   14.418    0.730   -0.431   -0.607    0.730   -0.431    0.262   -0.442   -0.315    0.543    0.301
 528.50   14.578   14.706   14.734    1.941   -0.905   -0.422    1.941   -0.905    0.382   -0.819   -1.757    2.382    0.988
 528.60   14.635   14.781   14.793    2.068   -0.590   -0.365    2.068   -0.590    0.215   -0.754   -1.220    2.379    0.725
 528.70   13.959   14.041   14.042    1.521   -0.063   -1.041    1.521   -0.063    0.066   -1.584   -0.096    1.701    0.794
 528.80   14.814   15.015   15.016    2.450    0.130   -0.186    2.450    0.130   -0.024   -0.455    0.319    3.027    0.278
 528.90   15.552   15.669   15.669    1.913   -0.103    0.552    1.913   -0.103   -0.057    1.055   -0.197    1.987    0.537
 529.00   15.446   15.577   15.594    2.020    0.718    0.446    2.020    0.718    0.320    0.900    1.451    2.398    0.869
 529.10   15.080   15.301   15.303    2.590   -0.220    0.080    2.590   -0.220   -0.018    0.208   -0.571    3.383    0.304
 529.20   15.727   15.989   15.998    2.885   -0.513    0.727    2.885   -0.513   -0.373    2.097   -1.479    4.557    1.297
 529.30   15.686   16.069   16.070    3.489   -0.144    0.686    3.489   -0.144   -0.099    2.393   -0.502    6.332    1.224
 529.40   15.730   15.964   15.968    2.723   -0.374    0.730    2.723   -0.374   -0.273    1.987   -1.018    4.044    1.124
 529.50   16.109   16.306   16.322    2.525   -0.721    1.109    2.525   -0.721   -0.800    2.801   -1.822    4.064    1.718
 529.60   16.222   16.725   16.798    4.068   -1.574    1.222    4.068   -1.574   -1.923    4.972   -6.401   10.259    4.165
 529.70   15.369   15.886   15.993    4.021   -1.847    0.369    4.021   -1.847   -0.681    1.482   -7.426    9.859    3.802
 529.80   15.341   15.826   15.906    3.884   -1.600    0.341    3.884   -1.600   -0.546    1.326   -6.215    8.882    3.189
 529.90   15.037   15.524   15.545    3.857   -0.814    0.037    3.857   -0.814   -0.030    0.144   -3.141    7.771    1.572
 530.00   14.243   14.824   14.826    4.110   -0.291   -0.757    4.110   -0.291    0.221   -3.113   -1.198    8.774    1.671
 530.10   15.551   15.953   15.957    3.556   -0.389    0.551    3.556   -0.389   -0.215    1.960   -1.385    6.551    1.205
 530.20   16.273   16.533   16.534    2.921   -0.080    1.273    2.921   -0.080   -0.102    3.720   -0.234    5.081    1.864
 530.30   16.367   16.656   16.661    3.089   -0.416    1.367    3.089   -0.416   -0.568    4.223   -1.284    5.793    2.225
 530.40   16.065   16.299   16.300    2.750   -0.174    1.065    2.750   -0.174   -0.186    2.929   -0.480    4.363    1.487
 530.50   15.640   15.848   15.863    2.560   -0.671    0.640    2.560   -0.671   -0.430    1.639   -1.717    3.706    1.206
 530.60   15.220   15.348   15.428    1.980   -1.566    0.220    1.980   -1.566   -0.344    0.435   -3.100    3.210    1.575
 530.70   15.426   15.590   15.627    2.259   -1.074    0.426    2.259   -1.074   -0.458    0.962   -2.427    3.219    1.325
 530.80   15.951   16.059   16.123    1.860   -1.437    0.951    1.860   -1.437   -1.366    1.769   -2.673    3.215    1.742
 530.90   16.884   17.018   17.019    2.130   -0.168    1.884    2.130   -0.168   -0.317    4.014   -0.359    4.059    2.021
 531.00   17.319   17.441   17.483    2.054   -1.214    2.319    2.054   -1.214   -2.815    4.764   -2.494    5.536    3.035
 531.10   16.463   16.641   16.667    2.429   -0.926    1.463    2.429   -0.926   -1.355    3.554   -2.250    4.450    2.210
 531.20   16.217   16.425   16.431    2.610   -0.416    1.217    2.610   -0.416   -0.506    3.176   -1.085    4.232    1.697
 531.30   15.622   15.907   15.913    2.997    0.423    0.622    2.997    0.423    0.263    1.865    1.268    4.774    1.135
 531.40   16.668   16.906   16.928    2.823    0.872    1.668    2.823    0.872    1.455    4.710    2.462    5.756    2.755
 531.50   16.995   17.351   17.355    3.495    0.374    1.995    3.495    0.374    0.747    6.972    1.308    8.167    3.567
 531.60   16.109   16.572   16.573    3.893    0.097    1.109    3.893    0.097    0.107    4.316    0.377    8.197    2.167
 531.70   16.892   17.292   17.296    3.698    0.387    1.892    3.698    0.387    0.731    6.997    1.430    8.703    3.589
 531.80   17.769   18.184   18.185    3.862    0.130    2.769    3.862    0.130    0.359   10.695    0.501   11.300    5.356
 531.90   17.615   17.947   18.004    3.435   -1.430    2.615    3.435   -1.430   -3.740    8.984   -4.911   10.342    5.450
 532.00   17.462   17.949   17.959    4.152   -0.611    2.462    4.152   -0.611   -1.505   10.223   -2.538   11.839    5.320
 532.10   18.275   18.815   18.825    4.473   -0.627    3.275    4.473   -0.627   -2.054   14.650   -2.804   15.563    7.528
 532.20   18.508   19.299   19.306    5.467   -0.530    3.508    5.467   -0.530   -1.861   19.180   -2.899   21.238    9.744
 532.30   17.638   18.367   18.419    5.123   -1.378    2.638    5.123   -1.378   -3.636   13.516   -7.062   17.554    7.839
 532.40   18.649   19.362   19.398    5.204   -1.184    3.649    5.204   -1.184   -4.321   18.991   -6.161   20.901   10.214
 532.50   18.067   18.884   18.925    5.493   -1.250    3.067    5.493   -1.250   -3.835   16.848   -6.868   20.572    9.297
 532.60   18.376   19.086   19.098    5.157   -0.672    3.376    5.157   -0.672   -2.269   17.409   -3.466   19.221    8.948
 532.70   17.827   18.560   18.568    5.167    0.530    2.827    5.167    0.530    1.498   14.604    2.739   17.483    7.467
 532.80   17.246   17.786   17.804    4.352    0.797    2.246    4.352    0.797    1.790    9.774    3.469   12.310    5.262
 532.90   18.038   18.402   18.423    3.641    0.877    3.038    3.641    0.877    2.664   11.063    3.192   11.629    5.909
 533.00   17.184   17.612   17.630    3.857    0.790    2.184    3.857    0.790    1.726    8.425    3.049   10.137    4.562
 533.10   16.491   16.679   16.754    2.500    1.577    1.491    2.500    1.577    2.352    3.727    3.944    5.481    2.957
 533.20   15.990   16.215   16.231    2.694    0.713    0.990    2.694    0.713    0.706    2.666    1.922    4.372    1.681
 533.30   15.776   16.040   16.041    2.895   -0.203    0.776    2.895   -0.203   -0.158    2.247   -0.588    4.513    1.164
 533.40   16.232   16.482   16.505    2.865   -0.869    1.232    2.865   -0.869   -1.070    3.528   -2.489    5.240    2.224
 533.50   16.492   16.868   16.887    3.543   -0.803    1.492    3.543   -0.803   -1.197    5.286   -2.844    7.713    3.060
 533.60   15.986   16.270   16.276    3.031    0.414    0.986    3.031    0.414    0.408    2.987    1.254    5.164    1.633
 533.70   16.161   16.484   16.494    3.248    0.593    1.161    3.248    0.593    0.688    3.770    1.926    6.125    2.145
 533.80   16.241   16.532   16.534    3.088   -0.222    1.241    3.088   -0.222   -0.275    3.832   -0.685    5.562    1.951
 533.90   16.730   16.895   16.897    2.354   -0.296    1.730    2.354   -0.296   -0.511    4.073   -0.696    4.312    2.082
 534.00   16.580   16.776   16.776    2.561    0.065    1.580    2.561    0.065    0.102    4.046    0.165    4.530    2.025
 534.10   16.613   16.901   16.921    3.110    0.810    1.613    3.110    0.810    1.307    5.016    2.521    6.466    2.882
 534.20   17.127   17.359   17.363    2.832    0.362    2.127    2.832    0.362    0.770    6.023    1.026    6.338    3.079
 534.30   17.084   17.287   17.287    2.644   -0.044    2.084    2.644   -0.044   -0.092    5.508   -0.116    5.666    2.755
 534.40   16.943   17.327   17.332    3.625   -0.424    1.943    3.625   -0.424   -0.824    7.044   -1.536    8.547    3.628
 534.50   15.681   16.177   16.178    3.977    0.139    0.681    3.977    0.139    0.095    2.708    0.554    8.150    1.383
 534.60   15.229   15.579   15.591    3.285    0.595    0.229    3.285    0.595    0.136    0.752    1.954    5.598    1.049
 534.70   14.520   14.702   14.703    2.301    0.225   -0.480    2.301    0.225   -0.108   -1.103    0.517    2.788    0.612
 534.80   14.376   14.624   14.635    2.684    0.558   -0.624    2.684    0.558   -0.348   -1.674    1.497    3.951    1.136
 534.90   15.905   15.997   16.065    1.709    1.479    0.905    1.709    1.479    1.340    1.548    2.529    2.965    1.627
 535.00   15.636   15.775   15.796    2.090    0.813    0.636    2.090    0.813    0.517    1.329    1.700    2.717    1.109
 535.10   15.857   16.072   16.086    2.621    0.664    0.857    2.621    0.664    0.569    2.246    1.741    4.023    1.449
 535.20   15.821   16.115   16.129    3.064    0.665    0.821    3.064    0.665    0.546    2.515    2.038    5.251    1.641
 535.30   15.792   16.051   16.053    2.872    0.216    0.792    2.872    0.216    0.171    2.275    0.620    4.460    1.182
 535.40   14.768   15.128   15.129    3.284   -0.163   -0.232    3.284   -0.163    0.038   -0.763   -0.537    5.432    0.467
 535.50   14.440   14.849   14.851    3.460   -0.257   -0.560    3.460   -0.257    0.144   -1.937   -0.888    6.175    1.068
 535.60   14.806   15.093   15.095    2.932    0.248   -0.194    2.932    0.248   -0.048   -0.569    0.727    4.349    0.462
 535.70   15.930   16.196   16.202    2.926   -0.447    0.930    2.926   -0.447   -0.415    2.720   -1.307    4.813    1.523
 535.80   16.739   17.091   17.091    3.451   -0.024    1.739    3.451   -0.024   -0.042    6.001   -0.084    7.467    3.001
 535.90   16.267   16.547   16.549    3.032    0.216    1.267    3.032    0.216    0.274    3.841    0.656    5.422    1.953
 536.00   17.102   17.347   17.353    2.903    0.461    2.102    2.903    0.461    0.969    6.103    1.338    6.530    3.161
 536.10   17.492   17.670   17.673    2.499   -0.345    2.492    2.499   -0.345   -0.860    6.227   -0.862    6.287    3.173
 536.20   17.023   17.083   17.111    1.425   -0.978    2.023    1.425   -0.978   -1.979    2.884   -1.394    3.540    1.882
 536.30   16.863   16.990   16.998    2.072    0.510    1.863    2.072    0.510    0.950    3.861    1.056    4.012    2.057
 536.40   16.204   16.347   16.349    2.155    0.237    1.204    2.155    0.237    0.285    2.596    0.511    3.076    1.330
 536.50   16.709   16.828   16.888    1.997   -1.433    1.709    1.997   -1.433   -2.449    3.412   -2.862    4.481    2.541
 536.60   16.676   16.729   16.750    1.335   -0.846    1.676    1.335   -0.846   -1.417    2.237   -1.129    2.653    1.439
 536.70   17.273   17.303   17.304    1.014    0.140    2.273    1.014    0.140    0.318    2.305    0.142    3.108    1.165
 536.80   17.136   17.238   17.263    1.873   -0.930    2.136    1.873   -0.930   -1.986    4.001   -1.742    4.468    2.397
 536.90   17.773   17.908   17.943    2.195   -1.126    2.773    2.195   -1.126   -3.122    6.087   -2.471    6.888    3.637
 537.00   17.736   17.850   17.925    2.012   -1.637    2.736    2.012   -1.637   -4.478    5.503   -3.292    7.105    3.911
 537.10   17.971   18.127   18.184    2.374   -1.438    2.971    2.374   -1.438   -4.274    7.054   -3.415    8.267    4.463
 537.20   17.370   17.485   17.499    2.005   -0.693    2.370    2.005   -0.693   -1.643    4.751   -1.389    5.058    2.608
 537.30   17.886   17.947   17.953    1.475   -0.468    2.886    1.475   -0.468   -1.350    4.258   -0.690    5.362    2.260
 537.40   17.963   18.008   18.009    1.270    0.209    2.963    1.270    0.209    0.620    3.763    0.266    5.218    1.911
 537.50   17.364   17.429   17.430    1.509    0.104    2.364    1.509    0.104    0.245    3.567    0.156    3.938    1.789
 537.60   16.096   16.149   16.150    1.307   -0.205    1.096    1.307   -0.205   -0.225    1.432   -0.268    1.475    0.737
