
This hub-height turbulence-parameter file was generated by TurbSim (from OpenFAST-Unversioned from 08fffef240461a8334596179f1de462be43ad3e9) on 10-Oct-2023 at 13:29:57.

   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
  22.50    9.431    9.625    9.626   -1.921   -0.128   -1.569   -1.921   -0.128    0.200    3.013    0.245    3.083    1.515
  22.60    9.330    9.559    9.559   -2.081    0.033   -1.670   -2.081    0.033   -0.054    3.475   -0.068    3.560    1.738
  22.70    9.817   10.185   10.203   -2.715   -0.596   -1.183   -2.715   -0.596    0.706    3.212    1.619    4.562    1.833
  22.80   10.505   10.661   10.662   -1.812   -0.157   -0.495   -1.812   -0.157    0.078    0.896    0.285    1.777    0.472
  22.90   10.590   10.722   10.737   -1.681    0.554   -0.410   -1.681    0.554   -0.227    0.690   -0.931    1.650    0.590
  23.00   10.764   10.963   10.964   -2.078   -0.141   -0.236   -2.078   -0.141    0.033    0.490    0.292    2.196    0.286
  23.10   10.999   11.154   11.155   -1.857   -0.052   -0.001   -1.857   -0.052    0.000    0.002    0.097    1.726    0.049
  23.20   10.928   11.116   11.140   -2.035   -0.727   -0.072   -2.035   -0.727    0.052    0.146    1.480    2.338    0.744
  23.30   10.827   10.889   10.931   -1.154   -0.959   -0.173   -1.154   -0.959    0.166    0.199    1.106    1.140    0.568
  23.40   11.224   11.399   11.446   -1.991   -1.034    0.224   -1.991   -1.034   -0.232   -0.446    2.058    2.541    1.059
  23.50   11.383   11.725   11.798   -2.809   -1.317    0.383   -2.809   -1.317   -0.505   -1.076    3.701    4.887    1.943
  23.60   11.794   11.987   12.016   -2.143   -0.834    0.794   -2.143   -0.834   -0.662   -1.701    1.786    2.958    1.277
  23.70   12.330   12.550   12.561   -2.337   -0.537    1.330   -2.337   -0.537   -0.714   -3.109    1.254    3.759    1.714
  23.80   11.526   11.873   12.016   -2.851   -1.846    0.526   -2.851   -1.846   -0.971   -1.500    5.264    5.907    2.780
  23.90   10.853   11.460   11.496   -3.680   -0.902   -0.147   -3.680   -0.902    0.132    0.539    3.318    7.188    1.682
  24.00   10.757   11.456   11.490   -3.940   -0.879   -0.243   -3.940   -0.879    0.213    0.956    3.464    8.178    1.800
  24.10   11.174   11.574   11.600   -3.015   -0.787    0.174   -3.015   -0.787   -0.137   -0.524    2.374    4.871    1.217
  24.20   10.260   10.624   10.646   -2.758   -0.671   -0.740   -2.758   -0.671    0.497    2.040    1.852    4.303    1.400
  24.30   10.121   10.357   10.378   -2.198   -0.657   -0.879   -2.198   -0.657    0.577    1.932    1.444    3.018    1.240
  24.40   10.746   10.829   10.830   -1.335   -0.137   -0.254   -1.335   -0.137    0.035    0.339    0.182    0.932    0.193
  24.50   10.616   10.634   10.634   -0.613    0.046   -0.384   -0.613    0.046   -0.017    0.235   -0.028    0.263    0.119
  24.60   10.749   10.764   10.766   -0.566   -0.231   -0.251   -0.566   -0.231    0.058    0.142    0.131    0.219    0.101
  24.70   10.733   10.744   10.750   -0.486   -0.351   -0.267   -0.486   -0.351    0.094    0.130    0.171    0.215    0.117
  24.80   11.208   11.209   11.209   -0.153    0.000    0.208   -0.153    0.000    0.000   -0.032   -0.000    0.033    0.016
  24.90   11.476   11.480   11.481    0.299   -0.192    0.476    0.299   -0.192   -0.092    0.142   -0.058    0.176    0.089
  25.00   11.439   11.458   11.463   -0.662    0.330    0.439   -0.662    0.330    0.145   -0.291   -0.218    0.370    0.196
  25.10   12.152   12.169   12.170   -0.639    0.134    1.152   -0.639    0.134    0.155   -0.736   -0.086    0.877    0.378
  25.20   11.959   11.964   11.965    0.343   -0.153    0.959    0.343   -0.153   -0.147    0.329   -0.053    0.531    0.182
  25.30   11.169   11.221   11.227    1.078    0.351    0.169    1.078    0.351    0.059    0.183    0.378    0.657    0.212
  25.40   11.847   11.872   11.896    0.773    0.757    0.847    0.773    0.757    0.641    0.655    0.585    0.944    0.543
  25.50   11.981   11.983   11.990    0.238    0.397    0.981    0.238    0.397    0.389    0.233    0.094    0.588    0.232
  25.60   11.949   11.949   11.951   -0.091   -0.177    0.949   -0.091   -0.177   -0.168   -0.087    0.016    0.470    0.095
  25.70   12.098   12.102   12.109    0.302   -0.409    1.098    0.302   -0.409   -0.449    0.332   -0.124    0.732    0.286
  25.80   11.816   11.821   11.824    0.336   -0.277    0.816    0.336   -0.277   -0.226    0.274   -0.093    0.428    0.184
  25.90   12.286   12.294   12.298    0.452   -0.309    1.286    0.452   -0.309   -0.398    0.581   -0.140    0.977    0.359
  26.00   12.384   12.385   12.385   -0.146   -0.047    1.384   -0.146   -0.047   -0.064   -0.203    0.007    0.970    0.106
  26.10   12.249   12.251   12.253   -0.202    0.189    1.249   -0.202    0.189    0.237   -0.252   -0.038    0.819    0.174
  26.20   12.450   12.451   12.456   -0.190    0.339    1.450   -0.190    0.339    0.491   -0.276   -0.064    1.127    0.283
  26.30   12.724   12.729   12.730    0.385    0.064    1.724    0.385    0.064    0.111    0.663    0.025    1.561    0.336
  26.40   12.624   12.625   12.625    0.128   -0.125    1.624    0.128   -0.125   -0.202    0.207   -0.016    1.335    0.145
  26.50   12.572   12.572   12.613   -0.040   -1.018    1.572   -0.040   -1.018   -1.599   -0.062    0.040    1.754    0.801
  26.60   12.950   12.951   12.952   -0.189   -0.167    1.950   -0.189   -0.167   -0.325   -0.369    0.032    1.932    0.246
  26.70   13.147   13.154   13.154    0.416   -0.102    2.147    0.416   -0.102   -0.218    0.894   -0.042    2.397    0.461
  26.80   13.057   13.058   13.076    0.222    0.683    2.057    0.222    0.683    1.405    0.456    0.152    2.373    0.742
  26.90   12.213   12.215   12.224    0.211    0.469    1.213    0.211    0.469    0.569    0.256    0.099    0.868    0.316
  27.00   12.272   12.274   12.281    0.158    0.433    1.272    0.158    0.433    0.551    0.201    0.068    0.916    0.295
  27.10   12.743   12.758   12.803    0.632    1.065    1.743    0.632    1.065    1.856    1.101    0.673    2.285    1.130
  27.20   12.677   12.684   12.735    0.414    1.143    1.677    0.414    1.143    1.917    0.695    0.473    2.145    1.046
  27.30   12.212   12.213   12.230   -0.150    0.647    1.212   -0.150    0.647    0.784   -0.182   -0.097    0.955    0.405
  27.40   12.446   12.457   12.458   -0.519    0.133    1.446   -0.519    0.133    0.192   -0.751   -0.069    1.190    0.389
  27.50   13.563   13.574   13.583   -0.551    0.485    2.563   -0.551    0.485    1.244   -1.413   -0.268    3.555    0.951
  27.60   13.089   13.090   13.104   -0.151    0.613    2.089   -0.151    0.613    1.280   -0.316   -0.093    2.382    0.661
  27.70   12.446   12.535   12.537   -1.490   -0.210    1.446   -1.490   -0.210   -0.304   -2.155    0.313    2.178    1.099
  27.80   12.250   12.357   12.365   -1.625   -0.444    1.250   -1.625   -0.444   -0.555   -2.031    0.722    2.200    1.113
  27.90   12.496   12.522   12.563   -0.799   -1.012    1.496   -0.799   -1.012   -1.514   -1.196    0.809    1.951    1.046
  28.00   13.075   13.081   13.099   -0.398   -0.674    2.075   -0.398   -0.674   -1.399   -0.826    0.268    2.460    0.823
  28.10   13.184   13.188   13.203   -0.332    0.621    2.184   -0.332    0.621    1.356   -0.725   -0.206    2.633    0.776
  28.20   12.898   12.928   12.931   -0.872   -0.290    1.898   -0.872   -0.290   -0.551   -1.655    0.253    2.224    0.881
  28.30   13.086   13.121   13.131   -0.955    0.527    2.086   -0.955    0.527    1.100   -1.992   -0.504    2.771    1.165
  28.40   13.439   13.443   13.450   -0.366    0.423    2.439   -0.366    0.423    1.032   -0.892   -0.155    3.130    0.686
  28.50   13.412   13.420   13.439   -0.473    0.716    2.412   -0.473    0.716    1.727   -1.140   -0.339    3.276    1.049
  28.60   13.353   13.353   13.403    0.011    1.165    2.353    0.011    1.165    2.741    0.026    0.013    3.446    1.370
  28.70   13.422   13.440   13.506   -0.691    1.332    2.422   -0.691    1.332    3.225   -1.674   -0.920    4.059    1.874
  28.80   13.141   13.144   13.178   -0.281    0.951    2.141   -0.281    0.951    2.035   -0.602   -0.268    2.783    1.070
  28.90   13.044   13.044   13.081   -0.112    0.981    2.044   -0.112    0.981    2.006   -0.228   -0.110    2.576    1.011
  29.00   12.671   12.681   12.706   -0.501    0.793    1.671   -0.501    0.793    1.326   -0.837   -0.397    1.836    0.809
  29.10   12.696   12.736   12.761   -1.003    0.803    1.696   -1.003    0.803    1.361   -1.702   -0.805    2.264    1.162
  29.20   13.406   13.458   13.462   -1.188    0.332    2.406   -1.188    0.332    0.799   -2.858   -0.394    3.655    1.497
  29.30   12.944   12.975   12.976   -0.888   -0.158    1.944   -0.888   -0.158   -0.308   -1.726    0.141    2.297    0.879
  29.40   13.175   13.208   13.208   -0.934   -0.033    2.175   -0.934   -0.033   -0.072   -2.031    0.031    2.801    1.016
  29.50   13.544   13.554   13.556   -0.540   -0.228    2.544   -0.540   -0.228   -0.581   -1.373    0.123    3.407    0.748
  29.60   12.913   12.925   12.960   -0.548   -0.960    1.913   -0.548   -0.960   -1.836   -1.049    0.526    2.441    1.089
  29.70   12.474   12.518   12.518   -1.046   -0.099    1.474   -1.046   -0.099   -0.146   -1.542    0.103    1.639    0.776
  29.80   12.619   12.665   12.671   -1.081    0.392    1.619   -1.081    0.392    0.634   -1.749   -0.423    1.971    0.954
  29.90   12.856   12.898   12.912   -1.033    0.606    1.856   -1.033    0.606    1.124   -1.918   -0.626    2.440    1.155
  30.00   12.445   12.463   12.465   -0.680   -0.169    1.445   -0.680   -0.169   -0.244   -0.982    0.115    1.289    0.509
  30.10   12.093   12.124   12.152   -0.861   -0.835    1.093   -0.861   -0.835   -0.913   -0.941    0.720    1.317    0.748
  30.20   11.847   11.909   11.929   -1.215   -0.691    0.847   -1.215   -0.691   -0.585   -1.029    0.839    1.336    0.726
  30.30   12.109   12.124   12.125   -0.591   -0.207    1.109   -0.591   -0.207   -0.230   -0.655    0.122    0.811    0.353
  30.40   12.237   12.279   12.284   -1.021    0.351    1.237   -1.021    0.351    0.434   -1.263   -0.358    1.347    0.691
  30.50   11.119   11.162   11.178   -0.978    0.603    0.119   -0.978    0.603    0.072   -0.116   -0.589    0.667    0.303
  30.60   11.507   11.516   11.516   -0.442   -0.060    0.507   -0.442   -0.060   -0.030   -0.225    0.027    0.228    0.114
  30.70   12.590   12.604   12.608    0.587   -0.348    1.590    0.587   -0.348   -0.553    0.933   -0.204    1.496    0.552
  30.80   12.730   12.735   12.745   -0.378   -0.509    1.730   -0.378   -0.509   -0.880   -0.653    0.192    1.697    0.556
  30.90   13.019   13.026   13.058   -0.409   -0.921    2.019   -0.409   -0.921   -1.860   -0.825    0.376    2.546    1.035
  31.00   12.623   12.646   12.646   -0.755    0.092    1.623   -0.755    0.092    0.149   -1.226   -0.069    1.607    0.618
  31.10   12.487   12.523   12.527   -0.956    0.316    1.487   -0.956    0.316    0.470   -1.421   -0.302    1.612    0.763
  31.20   13.058   13.122   13.134   -1.299    0.542    2.058   -1.299    0.542    1.115   -2.674   -0.704    3.109    1.491
  31.30   12.684   12.737   12.772   -1.162    0.953    1.684   -1.162    0.953    1.605   -1.956   -1.108    2.547    1.381
  31.40   12.269   12.363   12.406   -1.523    1.038    1.269   -1.523    1.038    1.317   -1.932   -1.581    2.503    1.411
  31.50   11.938   12.145   12.148   -2.233    0.273    0.938   -2.233    0.273    0.256   -2.094   -0.610    2.970    1.098
  31.60   12.142   12.422   12.423   -2.624    0.138    1.142   -2.624    0.138    0.158   -2.996   -0.362    4.104    1.511
  31.70   12.173   12.451   12.451   -2.614    0.024    1.173   -2.614    0.024    0.029   -3.067   -0.064    4.106    1.534
  31.80   12.160   12.351   12.352   -2.164   -0.184    1.160   -2.164   -0.184   -0.213   -2.509    0.398    3.030    1.275
  31.90   12.830   12.953   12.953   -1.782    0.086    1.830   -1.782    0.086    0.156   -3.262   -0.152    3.266    1.634
  32.00   12.451   12.512   12.513   -1.234   -0.168    1.451   -1.234   -0.168   -0.243   -1.790    0.207    1.827    0.909
  32.10   12.189   12.249   12.252   -1.216    0.256    1.189   -1.216    0.256    0.304   -1.445   -0.311    1.478    0.754
  32.20   12.611   12.696   12.699   -1.462    0.287    1.611   -1.462    0.287    0.462   -2.355   -0.420    2.408    1.218
  32.30   11.899   11.936   11.947   -0.937    0.507    0.899   -0.937    0.507    0.456   -0.843   -0.475    0.972    0.535
  32.40   11.541   11.542   11.569    0.177    0.786    0.541    0.177    0.786    0.425    0.096    0.139    0.471    0.229
  32.50   11.634   11.638   11.656    0.326    0.649    0.634    0.326    0.649    0.411    0.206    0.211    0.464    0.253
  32.60   12.243   12.261   12.280    0.674    0.673    1.243    0.674    0.673    0.836    0.838    0.453    1.226    0.634
  32.70   12.323   12.324   12.326    0.084   -0.251    1.323    0.084   -0.251   -0.332    0.111   -0.021    0.911    0.176
  32.80   12.480   12.501   12.503   -0.730    0.211    1.480   -0.730    0.211    0.312   -1.081   -0.154    1.384    0.568
  32.90   13.135   13.143   13.148   -0.461    0.340    2.135   -0.461    0.340    0.725   -0.985   -0.157    2.444    0.616
  33.00   12.976   12.977   12.981   -0.183   -0.334    1.976   -0.183   -0.334   -0.660   -0.362    0.061    2.024    0.378
  33.10   12.856   12.858   12.882    0.238   -0.773    1.856    0.238   -0.773   -1.436    0.441   -0.184    2.050    0.757
  33.20   13.029   13.029   13.048   -0.057   -0.709    2.029   -0.057   -0.709   -1.439   -0.116    0.041    2.311    0.722
  33.30   13.456   13.490   13.491    0.958    0.182    2.456    0.958    0.182    0.446    2.352    0.174    3.490    1.200
  33.40   13.860   13.862   13.875   -0.212   -0.602    2.860   -0.212   -0.602   -1.722   -0.607    0.128    4.294    0.915
  33.50   13.872   13.888   13.901   -0.662   -0.611    2.872   -0.662   -0.611   -1.755   -1.902    0.405    4.530    1.310
  33.60   13.842   13.847   13.852   -0.359   -0.373    2.842   -0.359   -0.373   -1.060   -1.022    0.134    4.174    0.739
  33.70   13.765   13.765   13.824   -0.072   -1.272    2.765   -0.072   -1.272   -3.518   -0.199    0.092    4.635    1.762
  33.80   13.484   13.513   13.553    0.890   -1.031    2.484    0.890   -1.031   -2.561    2.211   -0.918    4.013    1.753
  33.90   13.618   13.620   13.626    0.242   -0.417    2.618    0.242   -0.417   -1.092    0.635   -0.101    3.543    0.634
  34.00   13.799   13.802   13.815   -0.256   -0.601    2.799   -0.256   -0.601   -1.683   -0.718    0.154    4.132    0.918
  34.10   13.552   13.553   13.603   -0.111   -1.167    2.552   -0.111   -1.167   -2.978   -0.283    0.129    3.944    1.497
  34.20   12.659   12.667   12.744   -0.423   -1.399    1.659   -0.423   -1.399   -2.321   -0.703    0.592    2.445    1.248
  34.30   12.592   12.592   12.624    0.070   -0.893    1.592    0.070   -0.893   -1.422    0.112   -0.063    1.668    0.714
  34.40   12.704   12.717   12.786    0.579   -1.324    1.704    0.579   -1.324   -2.257    0.987   -0.767    2.497    1.290
  34.50   12.714   12.770   12.854    1.194   -1.461    1.714    1.194   -1.461   -2.504    2.047   -1.744    3.249    1.837
  34.60   13.125   13.135   13.206    0.504   -1.373    2.125    0.504   -1.373   -2.917    1.072   -0.692    3.327    1.592
  34.70   12.847   12.849   12.892    0.261   -1.043    1.847    0.261   -1.043   -1.926    0.481   -0.272    2.283    1.002
  34.80   13.184   13.184   13.239   -0.129   -1.197    2.184   -0.129   -1.197   -2.614   -0.283    0.155    3.109    1.317
  34.90   13.145   13.147   13.204    0.227   -1.222    2.145    0.227   -1.222   -2.621    0.487   -0.277    3.074    1.340
  35.00   13.241   13.241   13.270   -0.142   -0.864    2.241   -0.142   -0.864   -1.936   -0.317    0.122    2.893    0.983
  35.10   13.054   13.065   13.076   -0.526   -0.530    2.054   -0.526   -0.530   -1.089   -1.080    0.279    2.389    0.779
  35.20   13.748   13.760   13.761   -0.595   -0.094    2.748   -0.595   -0.094   -0.258   -1.634    0.056    3.956    0.828
  35.30   14.142   14.147   14.148   -0.369    0.162    3.142   -0.369    0.162    0.508   -1.159   -0.060    5.018    0.633
  35.40   13.346   13.348   13.379   -0.238    0.903    2.346   -0.238    0.903    2.119   -0.558   -0.215    3.188    1.101
  35.50   12.928   12.940   12.967   -0.552    0.839    1.928   -0.552    0.839    1.618   -1.065   -0.464    2.364    0.996
  35.60   13.470   13.476   13.501   -0.372    0.822    2.470   -0.372    0.822    2.030   -0.919   -0.306    3.459    1.125
  35.70   13.514   13.514   13.534    0.066    0.734    2.514    0.066    0.734    1.844    0.166    0.048    3.431    0.926
  35.80   13.473   13.478   13.526   -0.359    1.138    2.473   -0.359    1.138    2.815   -0.888   -0.409    3.770    1.490
