
This hub-height turbulence-parameter file was generated by TurbSim (from OpenFAST-Unversioned from 08fffef240461a8334596179f1de462be43ad3e9) on 10-Oct-2023 at 13:40:43.

   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
 533.50   24.996   25.738   25.777    6.136   -1.416   -0.004    6.136   -1.416    0.005   -0.023   -8.688   19.827    4.344
 533.60   25.809   26.797   26.798    7.210    0.221    0.809    7.210    0.221    0.179    5.831    1.596   26.346    3.024
 533.70   27.682   28.496   28.524    6.763    1.262    2.682    6.763    1.262    3.384   18.136    8.533   27.258   10.163
 533.80   26.137   27.475   27.522    8.469    1.622    1.137    8.469    1.622    1.844    9.627   13.736   37.825    8.437
 533.90   25.062   26.817   26.877    9.540    1.801    0.062    9.540    1.801    0.112    0.592   17.180   47.133    8.595
 534.00   26.477   28.144   28.187    9.541    1.560    1.477    9.541    1.560    2.304   14.096   14.881   47.824   10.313
 534.10   26.908   28.485   28.620    9.347    2.777    1.908    9.347    2.777    5.300   17.836   25.961   49.362   15.970
 534.20   25.386   26.998   27.058    9.188    1.800    0.386    9.188    1.800    0.695    3.548   16.537   43.907    8.464
 534.30   26.857   28.089   28.154    8.226    1.913    1.857    8.226    1.913    3.554   15.279   15.739   37.386   11.111
 534.40   27.120   28.491   28.514    8.731    1.155    2.120    8.731    1.155    2.448   18.512   10.081   41.028   10.610
 534.50   26.834   27.946   27.959    7.805    0.839    1.834    7.805    0.839    1.539   14.316    6.547   32.489    7.909
 534.60   27.700   29.051   29.052    8.755    0.263    2.700    8.755    0.263    0.711   23.638    2.304   42.002   11.880
 534.70   28.581   29.441   29.462    7.064    1.120    3.581    7.064    1.120    4.010   25.297    7.910   31.990   13.403
 534.80   28.426   29.083   29.108    6.149    1.211    3.426    6.149    1.211    4.147   21.065    7.445   25.508   11.362
 534.90   28.309   28.772   28.796    5.142    1.180    3.309    5.142    1.180    3.905   17.014    6.070   19.393    9.241
 535.00   28.062   28.649   28.792    5.769    2.868    3.062    5.769    2.868    8.780   17.664   16.544   25.441   12.872
 535.10   27.431   27.738   27.837    4.112    2.345    2.431    4.112    2.345    5.701    9.997    9.644   14.160    7.507
 535.20   26.999   27.555   27.560    5.510    0.522    1.999    5.510    0.522    1.044   11.011    2.878   17.311    5.714
 535.30   27.284   27.495   27.497    3.406    0.259    2.284    3.406    0.259    0.592    7.779    0.883    8.442    3.926
 535.40   27.108   27.147   27.165    1.449    0.983    2.108    1.449    0.983    2.072    3.055    1.424    3.756    1.978
 535.50   27.695   27.818   27.833    2.614    0.901    2.695    2.614    0.901    2.428    7.046    2.355    7.456    3.908
 535.60   28.016   28.467   28.471    5.048    0.477    3.016    5.048    0.477    1.438   15.225    2.407   17.404    7.741
 535.70   26.903   27.286   27.295    4.552    0.714    1.903    4.552    0.714    1.359    8.664    3.249   12.425    4.676
 535.80   26.124   26.261   26.263    2.677    0.320    1.124    2.677    0.320    0.360    3.009    0.858    4.266    1.575
 535.90   27.222   27.393   27.410    3.056   -0.978    2.222    3.056   -0.978   -2.174    6.790   -2.989    7.616    3.865
 536.00   27.934   28.117   28.132    3.201    0.923    2.934    3.201    0.923    2.709    9.392    2.956    9.854    5.106
 536.10   28.942   29.016   29.016    2.070    0.122    3.942    2.070    0.122    0.481    8.161    0.252    9.920    4.089
 536.20   30.143   30.169   30.193    1.252   -1.203    5.143    1.252   -1.203   -6.185    6.441   -1.506   14.733    4.528
 536.30   29.525   29.596   29.629    2.058   -1.387    4.525    2.058   -1.387   -6.276    9.311   -2.854   13.315    5.793
 536.40   28.020   28.029   28.205    0.725   -3.142    3.020    0.725   -3.142   -9.489    2.191   -2.280    9.759    5.001
 536.50   26.928   26.929   26.999    0.168   -1.939    1.928    0.168   -1.939   -3.740    0.323   -0.325    3.754    1.884
 536.60   28.137   28.149   28.194    0.816   -1.591    3.137    0.816   -1.591   -4.991    2.561   -1.299    6.519    2.879
 536.70   27.758   27.779   27.792    1.077    0.842    2.758    1.077    0.842    2.321    2.970    0.906    4.738    1.939
 536.80   26.331   26.337   26.390    0.548    1.673    1.331    0.548    1.673    2.228    0.730    0.917    2.437    1.259
 536.90   26.257   26.266   26.281   -0.661    0.883    1.257   -0.661    0.883    1.110   -0.831   -0.583    1.399    0.752
 537.00   26.590   26.590   26.596    0.107   -0.551    1.590    0.107   -0.551   -0.877    0.171   -0.059    1.421    0.448
 537.10   27.412   27.413   27.414    0.136   -0.248    2.412    0.136   -0.248   -0.597    0.329   -0.034    2.949    0.341
 537.20   27.482   27.524   27.529   -1.508   -0.535    2.482   -1.508   -0.535   -1.327   -3.744    0.806    4.362    2.027
 537.30   29.114   29.300   29.336   -3.292    1.455    4.114   -3.292    1.455    5.985  -13.542   -4.789   14.939    7.781
 537.40   29.170   29.204   29.204   -1.415    0.119    4.170   -1.415    0.119    0.497   -5.902   -0.169    9.701    2.963
 537.50   29.672   29.740   29.771   -2.006   -1.363    4.672   -2.006   -1.363   -6.368   -9.371    2.734   13.855    5.827
 537.60   28.430   28.579   28.587   -2.919    0.658    3.430   -2.919    0.658    2.258  -10.012   -1.922   10.359    5.221
 537.70   29.080   29.328   29.347   -3.806    1.042    4.080   -3.806    1.042    4.253  -15.529   -3.967   16.110    8.291
 537.80   28.148   28.333   28.346   -3.227    0.867    3.148   -3.227    0.867    2.729  -10.159   -2.797   10.538    5.442
 537.90   28.445   28.570   28.624   -2.673    1.747    3.445   -2.673    1.747    6.020   -9.209   -4.671   11.034    5.976
 538.00   29.584   29.771   29.838   -3.329    2.009    4.584   -3.329    2.009    9.210  -15.262   -6.690   18.067    9.520
 538.10   28.007   28.059   28.135   -1.701    2.071    3.007   -1.701    2.071    6.230   -5.115   -3.523    8.114    4.398
 538.20   28.448   28.488   28.493   -1.517   -0.534    3.448   -1.517   -0.534   -1.842   -5.231    0.810    7.237    2.802
 538.30   28.916   28.972   29.024   -1.814   -1.727    3.916   -1.814   -1.727   -6.762   -7.101    3.132   10.802    5.147
 538.40   29.212   29.409   29.442   -3.397   -1.382    4.212   -3.397   -1.382   -5.822  -14.310    4.696   15.597    8.073
 538.50   30.131   30.427   30.472   -4.235   -1.656    5.131   -4.235   -1.656   -8.496  -21.731    7.012   23.503   12.181
 538.60   30.620   30.795   30.837   -3.277   -1.608    5.620   -3.277   -1.608   -9.036  -18.417    5.269   22.455   10.590
 538.70   31.083   31.105   31.179   -1.175   -2.148    6.083   -1.175   -2.148  -13.068   -7.147    2.524   21.497    7.553
 538.80   30.414   30.423   30.468    0.760   -1.651    5.414    0.760   -1.651   -8.936    4.115   -1.254   16.306    4.959
 538.90   31.471   31.490   31.533   -1.081   -1.649    6.471   -1.081   -1.649  -10.672   -6.996    1.783   22.881    6.442
 539.00   30.664   30.665   30.670   -0.274   -0.535    5.664   -0.274   -0.535   -3.032   -1.551    0.147   16.220    1.705
 539.10   30.328   30.336   30.355    0.713    1.059    5.328    0.713    1.059    5.643    3.800    0.755   15.007    3.422
 539.20   31.670   31.699   31.732    1.350    1.450    6.670    1.350    1.450    9.670    9.003    1.956   24.209    6.678
 539.30   31.267   31.321   31.363    1.845    1.613    6.267    1.845    1.613   10.111   11.564    2.977   22.640    7.823
 539.40   31.168   31.214   31.222    1.685    0.743    6.168    1.685    0.743    4.583   10.390    1.252   20.718    5.713
 539.50   29.855   29.857   29.897   -0.346    1.544    4.855   -0.346    1.544    7.496   -1.679   -0.534   13.037    3.850
 539.60   30.856   30.861   30.925   -0.566    1.987    5.856   -0.566    1.987   11.633   -3.316   -1.125   19.278    6.074
 539.70   32.256   32.262   32.275    0.617    0.916    7.256    0.617    0.916    6.650    4.473    0.565   26.934    4.017
 539.80   31.965   32.022   32.023    1.906    0.206    6.965    1.906    0.206    1.437   13.277    0.393   26.096    6.680
 539.90   32.776   32.864   32.864    2.410   -0.161    7.776    2.410   -0.161   -1.251   18.742   -0.388   33.147    9.394
 540.00   31.168   31.253   31.343    2.316   -2.362    6.168    2.316   -2.362  -14.567   14.284   -5.470   24.490   10.561
 540.10   30.721   30.745   30.749    1.204   -0.523    5.721    1.204   -0.523   -2.993    6.890   -0.630   17.227    3.769
 540.20   31.617   31.623   31.696    0.589   -2.147    6.617    0.589   -2.147  -14.207    3.898   -1.265   24.373    7.393
 540.30   31.802   31.803   31.810    0.196    0.659    6.802    0.196    0.659    4.485    1.334    0.129   23.371    2.340
 540.40   32.179   32.181   32.220   -0.345    1.591    7.179   -0.345    1.591   11.419   -2.477   -0.549   27.092    5.849
 540.50   32.350   32.351   32.351    0.230    0.173    7.350    0.230    0.173    1.269    1.689    0.040   27.053    1.056
 540.60   29.746   29.758   29.765    0.870   -0.637    4.746    0.870   -0.637   -3.023    4.127   -0.554   11.842    2.573
 540.70   31.027   31.033   31.044   -0.602   -0.806    6.027   -0.602   -0.806   -4.856   -3.631    0.485   18.670    3.042
 540.80   30.340   30.347   30.381    0.654   -1.437    5.340    0.654   -1.437   -7.674    3.491   -0.940   15.503    4.241
 540.90   29.813   29.845   29.970    1.388   -2.733    4.813    1.388   -2.733  -13.154    6.683   -3.795   16.282    7.617
 541.00   29.807   29.807   29.837    0.120   -1.324    4.807    0.120   -1.324   -6.364    0.576   -0.159   12.438    3.196
 541.10   30.268   30.270   30.271   -0.357    0.293    5.268   -0.357    0.293    1.542   -1.882   -0.105   13.981    1.217
 541.20   29.954   29.956   30.023    0.317    2.007    4.954    0.317    2.007    9.940    1.569    0.635   14.334    5.042
 541.30   28.598   28.630   28.733    1.360    2.429    3.598    1.360    2.429    8.740    4.893    3.304   10.348    5.274
 541.40   28.626   28.626   28.781    0.104    2.979    3.626    0.104    2.979   10.801    0.377    0.310   11.016    5.406
 541.50   28.617   28.621   28.678    0.423    1.808    3.617    0.423    1.808    6.539    1.531    0.765    8.266    3.379
 541.60   29.685   29.703   29.709    1.033   -0.607    4.685    1.033   -0.607   -2.845    4.839   -0.627   11.693    2.824
 541.70   30.672   30.675   30.727    0.466   -1.776    5.672    0.466   -1.776  -10.072    2.642   -0.827   17.770    5.223
 541.80   29.948   29.950   29.950   -0.332   -0.040    4.948   -0.332   -0.040   -0.199   -1.642    0.013   12.297    0.827
 541.90   29.811   29.844   29.947    1.397    2.488    4.811    1.397    2.488   11.967    6.721    3.475   15.642    7.079
 542.00   30.072   30.128   30.318    1.829    3.392    5.072    1.829    3.392   17.203    9.276    6.203   20.287   10.253
 542.10   30.481   30.493   30.493    0.856    0.057    5.481    0.856    0.057    0.313    4.689    0.049   15.386    2.350
 542.20   31.031   31.033   31.034    0.397   -0.138    6.031    0.397   -0.138   -0.833    2.393   -0.055   18.273    1.267
 542.30   31.099   31.100   31.129    0.194    1.358    6.099    0.194    1.358    8.281    1.185    0.264   19.541    4.185
 542.40   32.179   32.190   32.191   -0.837   -0.245    7.179   -0.837   -0.245   -1.755   -6.011    0.205   26.152    3.133
 542.50   31.314   31.324   31.332   -0.784    0.717    6.314   -0.784    0.717    4.529   -4.948   -0.562   20.500    3.366
 542.60   30.713   30.713   30.748    0.225   -1.451    5.713    0.225   -1.451   -8.286    1.284   -0.326   17.394    4.196
 542.70   30.218   30.241   30.328    1.189   -2.295    5.218    1.189   -2.295  -11.973    6.203   -2.728   16.953    6.879
 542.80   29.628   29.628   29.683    0.069   -1.803    4.628    0.069   -1.803   -8.344    0.320   -0.125   12.336    4.176
 542.90   30.571   30.599   30.601   -1.307   -0.295    5.571   -1.307   -0.295   -1.645   -7.284    0.386   16.417    3.739
 543.00   30.891   30.957   31.054   -2.017   -2.459    5.891   -2.017   -2.459  -14.486  -11.881    4.960   22.409    9.690
 543.10   31.138   31.210   31.388   -2.125   -3.334    6.138   -2.125   -3.334  -20.463  -13.045    7.086   26.652   12.640
 543.20   30.275   30.436   30.507   -3.129   -2.072    5.275   -3.129   -2.072  -10.931  -16.507    6.485   20.956   10.417
 543.30   30.745   30.800   31.008   -1.843   -3.584    5.745   -1.843   -3.584  -20.592  -10.590    6.607   24.626   12.040
 543.40   30.278   30.379   30.519   -2.474   -2.925    5.278   -2.474   -2.925  -15.438  -13.059    7.238   21.267   10.739
 543.50   29.547   29.618   29.618   -2.038   -0.193    4.547   -2.038   -0.193   -0.877   -9.269    0.393   12.435    4.660
 543.60   28.871   28.898   28.898   -1.260    0.168    3.871   -1.260    0.168    0.651   -4.877   -0.212    8.298    2.463
 543.70   30.159   30.309   30.351   -3.017   -1.599    5.159   -3.017   -1.599   -8.246  -15.562    4.822   19.134    9.130
 543.80   30.095   30.148   30.171   -1.781   -1.178    5.095   -1.781   -1.178   -6.005   -9.075    2.099   15.262    5.541
 543.90   30.826   30.886   30.895   -1.926   -0.731    5.826   -1.926   -0.731   -4.257  -11.221    1.408   19.093    6.042
 544.00   29.126   29.164   29.187   -1.496   -1.151    4.126   -1.496   -1.151   -4.750   -6.172    1.722   10.293    3.988
 544.10   28.142   28.217   28.235   -2.056   -1.015    3.142   -2.056   -1.015   -3.190   -6.460    2.087    7.565    3.750
 544.20   29.187   29.231   29.318   -1.603   -2.259    4.187   -1.603   -2.259   -9.460   -6.710    3.621   12.601    6.075
 544.30   29.460   29.482   29.546   -1.148   -1.941    4.460   -1.148   -1.941   -8.656   -5.121    2.229   12.488    5.151
 544.40   30.380   30.396   30.398   -0.996   -0.312    5.380   -0.996   -0.312   -1.677   -5.357    0.310   15.015    2.811
 544.50   32.107   32.124   32.124   -1.049   -0.092    7.107   -1.049   -0.092   -0.650   -7.454    0.096   25.807    3.742
 544.60   30.240   30.337   30.338   -2.432   -0.089    5.240   -2.432   -0.089   -0.465  -12.744    0.216   16.689    6.377
 544.70   30.036   30.107   30.109   -2.058    0.345    5.036   -2.058    0.345    1.736  -10.363   -0.709   14.859    5.266
 544.80   28.551   28.593   28.596   -1.548   -0.374    3.551   -1.548   -0.374   -1.330   -5.497    0.580    7.574    2.843
 544.90   27.395   27.513   27.518   -2.550    0.493    2.395   -2.550    0.493    1.180   -6.106   -1.256    6.240    3.172
 545.00   29.000   29.002   29.051   -0.327   -1.690    4.000   -0.327   -1.690   -6.760   -1.310    0.553    9.482    3.454
 545.10   29.876   29.880   29.887   -0.476    0.671    4.876   -0.476    0.671    3.273   -2.322   -0.320   12.226    2.013
 545.20   29.447   29.452   29.465    0.548    0.884    4.447    0.548    0.884    3.932    2.437    0.485   10.427    2.326
 545.30   28.818   28.853   28.853    1.421   -0.022    3.818    1.421   -0.022   -0.083    5.425   -0.031    8.299    2.713
 545.40   28.882   29.074   29.105    3.332    1.346    3.882    3.332    1.346    5.226   12.935    4.485   13.992    7.327
 545.50   29.316   29.356   29.371    1.539   -0.930    4.316    1.539   -0.930   -4.013    6.641   -1.431   10.929    3.945
 545.60   29.021   29.075   29.103    1.774   -1.276    4.021    1.774   -1.276   -5.129    7.134   -2.263   10.472    4.537
 545.70   30.100   30.109   30.118    0.724   -0.745    5.100    0.724   -0.745   -3.798    3.691   -0.539   13.546    2.662
 545.80   31.153   31.159   31.249    0.592   -2.373    6.153    0.592   -2.373  -14.600    3.640   -1.404   21.920    7.556
 545.90   29.449   29.534   29.542    2.241   -0.708    4.449    2.241   -0.708   -3.152    9.971   -1.588   12.658    5.289
 546.00   30.248   30.326   30.335    2.175    0.732    5.248    2.175    0.732    3.843   11.416    1.593   16.406    6.075
 546.10   28.862   28.913   29.001    1.714    2.261    3.862    1.714    2.261    8.731    6.618    3.874   11.481    5.810
 546.20   28.451   28.496   28.518    1.598    1.114    3.451    1.598    1.114    3.845    5.516    1.781    7.854    3.478
 546.30   28.276   28.309   28.326    1.367    0.964    3.276    1.367    0.964    3.160    4.479    1.319    6.766    2.819
 546.40   27.882   27.898   27.906   -0.962    0.670    2.882   -0.962    0.670    1.930   -2.773   -0.645    4.839    1.720
 546.50   27.142   27.170   27.170   -1.241   -0.063    2.142   -1.241   -0.063   -0.134   -2.657    0.078    3.065    1.331
 546.60   27.722   27.726   27.731   -0.473   -0.528    2.722   -0.473   -0.528   -1.436   -1.287    0.249    3.957    0.972
