
This hub-height turbulence-parameter file was generated by TurbSim (from OpenFAST-Unversioned from 08fffef240461a8334596179f1de462be43ad3e9) on 10-Oct-2023 at 13:35:57.

   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
 618.00   14.433   15.218   15.221    4.824    0.347   -2.567    4.824    0.347   -0.890  -12.384    1.672   14.990    6.264
 618.10   14.692   15.508   15.521    4.962    0.651   -2.308    4.962    0.651   -1.502  -11.450    3.229   15.184    5.995
 618.20   13.910   14.268   14.460    3.178    2.346   -3.090    3.178    2.346   -7.249   -9.822    7.456   12.577    7.152
 618.30   11.589   12.063   12.370    3.349    2.736   -5.411    3.349    2.736  -14.805  -18.121    9.163   23.990   12.565
 618.40   11.248   11.887   12.053    3.844    1.993   -5.752    3.844    1.993  -11.462  -22.111    7.660   25.917   13.028
 618.50   12.591   13.114   13.347    3.666    2.482   -4.409    3.666    2.482  -10.944  -16.166    9.100   19.522   10.770
 618.60   13.729   14.075   14.191    3.100    1.817   -3.271    3.100    1.817   -5.944  -10.139    5.632   11.804    6.516
 618.70   13.468   14.086   14.246    4.126    2.127   -3.532    4.126    2.127   -7.510  -14.573    8.775   17.011    9.298
 618.80   11.727   12.420   12.521    4.090    1.587   -5.273    4.090    1.587   -8.369  -21.568    6.492   23.527   12.014
 618.90   11.839   12.914   13.030    5.157    1.738   -5.161    5.157    1.738   -8.968  -26.611    8.962   28.121   14.739
 619.00   11.889   13.186   13.362    5.703    2.163   -5.111    5.703    2.163  -11.058  -29.147   12.337   31.662   16.763
 619.10   11.896   12.922   12.950    5.048    0.851   -5.104    5.048    0.851   -4.342  -25.766    4.294   26.129   13.240
 619.20   11.789   13.269   13.271    6.089    0.230   -5.211    6.089    0.230   -1.197  -31.728    1.399   32.140   15.891
 619.30   12.084   13.547   13.549    6.125   -0.222   -4.916    6.125   -0.222    1.093  -30.114   -1.361   30.869   15.082
 619.40   12.825   14.324   14.324    6.379   -0.101   -4.175    6.379   -0.101    0.421  -26.633   -0.644   29.067   13.322
 619.50   13.982   14.756   14.819    4.717    1.365   -3.018    4.717    1.365   -4.120  -14.236    6.439   16.611    8.079
 619.60   13.494   14.329   14.345    4.819    0.672   -3.506    4.819    0.672   -2.354  -16.896    3.236   17.984    8.682
 619.70   12.578   13.861   13.920    5.825    1.287   -4.422    5.825    1.287   -5.690  -25.759    7.494   27.570   13.712
 619.80   13.880   14.815   14.872    5.179    1.299   -3.120    5.179    1.299   -4.052  -16.157    6.727   19.122    8.982
 619.90   13.694   14.321   14.379    4.192    1.281   -3.306    4.192    1.281   -4.236  -13.857    5.371   15.071    7.727
 620.00   14.346   14.802   14.812    3.646    0.540   -2.654    3.646    0.540   -1.433   -9.676    1.969   10.314    4.989
 620.10   14.193   14.593   14.620    3.390    0.898   -2.807    3.390    0.898   -2.521   -9.516    3.046   10.090    5.152
 620.20   12.716   13.072   13.145    3.031    1.384   -4.284    3.031    1.384   -5.928  -12.983    4.193   14.726    7.438
 620.30   12.429   12.842   13.013    3.229    2.104   -4.571    3.229    2.104   -9.616  -14.762    6.794   17.874    9.441
 620.40   11.975   12.231   12.422    2.489    2.169   -5.025    2.489    2.169  -10.900  -12.507    5.400   18.074    8.723
 620.50   13.655   13.795   13.888    1.959    1.606   -3.345    1.959    1.606   -5.371   -6.552    3.146    8.802    4.519
 620.60   14.522   14.557   14.631    1.004    1.474   -2.478    1.004    1.474   -3.652   -2.487    1.479    4.660    2.330
 620.70   14.655   14.713   14.903    1.301    2.372   -2.345    1.301    2.372   -5.563   -3.052    3.087    6.410    3.528
 620.80   14.653   14.692   14.850    1.072    2.162   -2.347    1.072    2.162   -5.075   -2.516    2.318    5.667    3.060
 620.90   14.949   14.962   15.125    0.622    2.216   -2.051    0.622    2.216   -4.545   -1.275    1.377    4.752    2.459
 621.00   16.061   16.081   16.136    0.801    1.332   -0.939    0.801    1.332   -1.251   -0.752    1.067    1.649    0.904
 621.10   15.109   15.113   15.118    0.344    0.380   -1.891    0.344    0.380   -0.718   -0.650    0.131    1.919    0.489
 621.20   14.980   15.033   15.034    1.271   -0.110   -2.020    1.271   -0.110    0.222   -2.568   -0.140    2.855    1.291
 621.30   15.446   15.543   15.547    1.732   -0.338   -1.554    1.732   -0.338    0.525   -2.691   -0.586    2.764    1.402
 621.40   14.261   14.415   14.416    2.101    0.144   -2.739    2.101    0.144   -0.394   -5.755    0.303    5.968    2.888
 621.50   14.527   14.645   14.650    1.859    0.368   -2.473    1.859    0.368   -0.909   -4.596    0.683    4.853    2.367
 621.60   13.813   13.874   13.874    1.302   -0.060   -3.187    1.302   -0.060    0.191   -4.151   -0.078    5.928    2.078
 621.70   15.031   15.103   15.103    1.465    0.111   -1.969    1.465    0.111   -0.219   -2.883    0.163    3.016    1.448
 621.80   15.289   15.341   15.357    1.262    0.706   -1.711    1.262    0.706   -1.209   -2.159    0.891    2.510    1.315
 621.90   14.711   14.796   14.806    1.583    0.539   -2.289    1.583    0.539   -1.233   -3.624    0.853    4.018    1.961
 622.00   14.556   14.556   14.567   -0.090    0.572   -2.444   -0.090    0.572   -1.399    0.219   -0.051    3.155    0.709
 622.10   16.019   16.021   16.053   -0.213    1.011   -0.981   -0.213    1.011   -0.992    0.209   -0.215    1.015    0.518
 622.20   16.570   16.571   16.636    0.201    1.469   -0.430    0.201    1.469   -0.633   -0.086    0.295    1.192    0.352
 622.30   16.428   16.436   16.507    0.487    1.531   -0.572    0.487    1.531   -0.875   -0.278    0.746    1.454    0.592
 622.40   16.728   16.730   16.761   -0.262    1.010   -0.272   -0.262    1.010   -0.274    0.071   -0.265    0.581    0.194
 622.50   16.903   16.904   16.939   -0.143    1.094   -0.097   -0.143    1.094   -0.106    0.014   -0.157    0.613    0.095
 622.60   16.696   16.723   16.743   -0.954    0.816   -0.304   -0.954    0.816   -0.248    0.290   -0.779    0.835    0.434
 622.70   17.415   17.583   17.611   -2.426    0.991    0.415   -2.426    0.991    0.411   -1.007   -2.406    3.521    1.320
 622.80   18.399   18.433   18.498   -1.121    1.543    1.399   -1.121    1.543    2.159   -1.568   -1.730    2.798    1.590
 622.90   18.445   18.466   18.574   -0.890    1.998    1.445   -0.890    1.998    2.887   -1.286   -1.779    3.437    1.813
 623.00   19.113   19.191   19.270   -1.722    1.745    2.113   -1.722    1.745    3.687   -3.638   -3.003    5.237    2.994
 623.10   19.772   19.823   19.829   -1.412    0.496    2.772   -1.412    0.496    1.374   -3.914   -0.700    4.963    2.103
 623.20   20.367   20.462   20.471   -1.973    0.588    3.367   -1.973    0.588    1.980   -6.641   -1.160    7.786    3.513
 623.30   20.734   20.818   20.865   -1.873    1.398    3.734   -1.873    1.398    5.220   -6.994   -2.619    9.702    4.556
 623.40   19.758   19.830   19.927   -1.699    1.964    2.758   -1.699    1.964    5.415   -4.686   -3.337    7.174    3.950
 623.50   18.450   18.575   18.731   -2.154    2.411    1.450   -2.154    2.411    3.496   -3.122   -5.193    6.277    3.498
 623.60   18.820   18.983   19.079   -2.485    1.911    1.820   -2.485    1.911    3.477   -4.522   -4.748    6.569    3.711
 623.70   18.954   19.023   19.114   -1.617    1.865    1.954   -1.617    1.865    3.645   -3.159   -3.016    4.955    2.844
 623.80   18.721   18.895   18.902   -2.559    0.510    1.721   -2.559    0.510    0.877   -4.402   -1.304    4.884    2.337
 623.90   18.035   18.211   18.225   -2.527    0.720    1.035   -2.527    0.720    0.745   -2.615   -1.819    3.987    1.636
 624.00   17.898   18.039   18.044   -2.252   -0.421    0.898   -2.252   -0.421   -0.378   -2.021    0.948    3.028    1.132
 624.10   17.597   17.783   17.795   -2.565   -0.645    0.597   -2.565   -0.645   -0.385   -1.531    1.653    3.675    1.143
 624.20   16.701   17.012   17.012   -3.239    0.006   -0.299   -3.239    0.006   -0.002    0.970   -0.020    5.290    0.485
 624.30   17.222   17.453   17.502   -2.834   -1.310    0.222   -2.834   -1.310   -0.290   -0.628    3.713    4.899    1.889
 624.40   17.251   17.331   17.417   -1.655   -1.731    0.251   -1.655   -1.731   -0.435   -0.416    2.864    2.898    1.463
 624.50   17.156   17.244   17.294   -1.742   -1.310    0.156   -1.742   -1.310   -0.204   -0.271    2.282    2.388    1.154
 624.60   16.848   16.886   16.889   -1.132   -0.312   -0.152   -1.132   -0.312    0.047    0.172    0.353    0.701    0.198
 624.70   17.950   17.953   18.004   -0.291   -1.357    0.950   -0.291   -1.357   -1.290   -0.276    0.395    1.415    0.688
 624.80   19.053   19.078   19.085   -0.968   -0.500    2.053   -0.968   -0.500   -1.026   -1.988    0.484    2.702    1.145
 624.90   20.278   20.407   20.443   -2.299   -1.212    3.278   -2.299   -1.212   -3.973   -7.536    2.787    8.749    4.481
 625.00   21.081   21.101   21.119   -0.925   -0.883    4.081   -0.925   -0.883   -3.602   -3.774    0.816    9.143    2.640
 625.10   21.178   21.203   21.249   -1.020   -1.399    4.178   -1.020   -1.399   -5.847   -4.263    1.428   10.228    3.687
 625.20   21.260   21.264   21.301   -0.414   -1.255    4.260   -0.414   -1.255   -5.346   -1.763    0.519    9.947    2.826
 625.30   20.925   20.926   20.963    0.260   -1.235    3.925    0.260   -1.235   -4.847    1.020   -0.321    8.498    2.482
 625.40   19.028   19.039   19.088   -0.624   -1.371    2.028   -0.624   -1.371   -2.782   -1.266    0.856    3.192    1.587
 625.50   19.276   19.287   19.308   -0.632   -0.906    2.276   -0.632   -0.906   -2.063   -1.439    0.573    3.201    1.290
 625.60   18.816   18.826   18.843   -0.593   -0.810    1.816   -0.593   -0.810   -1.472   -1.077    0.481    2.154    0.943
 625.70   18.297   18.300   18.313    0.345   -0.691    1.297    0.345   -0.691   -0.896    0.448   -0.238    1.139    0.515
 625.80   17.460   17.466   17.481    0.448    0.725    0.460    0.448    0.725    0.334    0.206    0.325    0.469    0.255
 625.90   16.812   16.820   16.824    0.528    0.363   -0.188    0.528    0.363   -0.068   -0.099    0.192    0.223    0.113
 626.00   16.514   16.572   16.583    1.387   -0.605   -0.486    1.387   -0.605    0.294   -0.674   -0.840    1.263    0.558
 626.10   15.980   16.065   16.072    1.649   -0.461   -1.020    1.649   -0.461    0.470   -1.681   -0.759    1.985    0.952
 626.20   15.753   15.947   15.947    2.482    0.055   -1.247    2.482    0.055   -0.068   -3.096    0.136    3.860    1.550
 626.30   15.980   16.123   16.125    2.146    0.218   -1.020    2.146    0.218   -0.222   -2.189    0.467    2.846    1.125
 626.40   16.269   16.311   16.331    1.179    0.797   -0.731    1.179    0.797   -0.583   -0.862    0.939    1.280    0.701
 626.50   16.652   16.696   16.722    1.212    0.922   -0.348    1.212    0.922   -0.321   -0.421    1.117    1.220    0.618
 626.60   16.628   16.746   16.824    1.978    1.627   -0.372    1.978    1.627   -0.605   -0.735    3.218    3.348    1.678
 626.70   17.215   17.252   17.283    1.128    1.024    0.215    1.128    1.024    0.221    0.243    1.156    1.184    0.601
 626.80   16.914   16.970   16.974    1.374    0.405   -0.086    1.374    0.405   -0.035   -0.118    0.556    1.029    0.285
 626.90   15.672   15.727   15.787    1.307    1.379   -1.328    1.307    1.379   -1.831   -1.735    1.802    2.686    1.550
 627.00   15.200   15.202   15.209    0.265    0.457   -1.800    0.265    0.457   -0.823   -0.478    0.121    1.760    0.480
 627.10   15.140   15.194   15.209   -1.277    0.679   -1.860   -1.277    0.679   -1.263    2.375   -0.867    2.776    1.413
 627.20   14.693   14.875   14.898   -2.319    0.843   -2.307   -2.319    0.843   -1.946    5.350   -1.955    5.706    3.010
 627.30   15.131   15.221   15.222   -1.646    0.174   -1.869   -1.646    0.174   -0.326    3.076   -0.287    3.116    1.553
 627.40   15.078   15.185   15.198   -1.794    0.640   -1.922   -1.794    0.640   -1.230    3.448   -1.149    3.661    1.918
 627.50   15.199   15.290   15.293   -1.659    0.319   -1.801   -1.659    0.319   -0.575    2.987   -0.530    3.048    1.544
 627.60   15.325   15.347   15.454   -0.833    1.812   -1.675   -0.833    1.812   -3.036    1.396   -1.510    3.392    1.833
 627.70   13.126   13.126   13.165   -0.030    1.010   -3.874   -0.030    1.010   -3.914    0.116   -0.030    8.014    1.958
 627.80   14.472   14.484   14.485    0.566    0.239   -2.528    0.566    0.239   -0.605   -1.430    0.135    3.383    0.779
 627.90   14.699   14.748   14.749    1.202    0.208   -2.301    1.202    0.208   -0.479   -2.765    0.250    3.391    1.409
 628.00   15.452   15.459   15.462    0.485   -0.301   -1.548    0.485   -0.301    0.466   -0.751   -0.146    1.362    0.448
 628.10   15.352   15.367   15.371    0.690   -0.327   -1.648    0.690   -0.327    0.539   -1.138   -0.226    1.650    0.639
 628.20   16.035   16.149   16.171    1.920   -0.847   -0.965    1.920   -0.847    0.817   -1.853   -1.626    2.667    1.299
 628.30   16.080   16.249   16.249    2.334    0.023   -0.920    2.334    0.023   -0.021   -2.147    0.053    3.148    1.074
 628.40   15.658   15.860   15.862    2.524   -0.258   -1.342    2.524   -0.258    0.347   -3.386   -0.652    4.118    1.733
 628.50   15.283   15.403   15.404    1.918   -0.127   -1.717    1.918   -0.127    0.219   -3.293   -0.244    3.322    1.655
 628.60   14.168   14.242   14.242    1.452   -0.072   -2.832    1.452   -0.072    0.205   -4.113   -0.105    5.068    2.060
 628.70   14.067   14.125   14.128    1.280   -0.281   -2.933    1.280   -0.281    0.823   -3.754   -0.359    5.160    1.930
 628.80   13.863   13.974   13.994    1.757   -0.751   -3.137    1.757   -0.751    2.355   -5.513   -1.319    6.746    3.069
 628.90   14.272   14.353   14.393    1.523   -1.063   -2.728    1.523   -1.063    2.899   -4.153   -1.618    5.444    2.659
 629.00   14.607   14.858   14.860    2.719   -0.231   -2.393    2.719   -0.231    0.552   -6.505   -0.627    6.585    3.279
 629.10   14.276   14.511   14.511    2.602    0.006   -2.724    2.602    0.006   -0.017   -7.088    0.016    7.096    3.544
 629.20   13.712   14.017   14.017    2.908    0.071   -3.288    2.908    0.071   -0.234   -9.561    0.207    9.636    4.783
 629.30   13.903   14.154   14.155    2.650   -0.221   -3.097    2.650   -0.221    0.683   -8.207   -0.585    8.331    4.128
 629.40   14.130   14.259   14.260    1.912   -0.120   -2.870    1.912   -0.120    0.345   -5.486   -0.230    5.952    2.751
 629.50   13.267   13.486   13.488    2.419    0.225   -3.733    2.419    0.225   -0.841   -9.029    0.545    9.917    4.542
 629.60   12.018   12.292   12.356    2.578   -1.260   -4.982    2.578   -1.260    6.275  -12.842   -3.247   16.524    7.329
 629.70   11.847   12.033   12.160    2.104   -1.756   -5.153    2.104   -1.756    9.048  -10.841   -3.694   17.030    7.298
 629.80   11.020   11.044   11.200    0.727   -1.862   -5.980    0.727   -1.862   11.135   -4.349   -1.354   19.878    6.015
 629.90   11.469   11.473   11.844    0.299   -2.942   -5.531    0.299   -2.942   16.268   -1.652   -0.879   19.665    8.188
 630.00   11.327   11.331   11.436    0.306   -1.544   -5.673    0.306   -1.544    8.759   -1.734   -0.472   17.329    4.470
 630.10   11.797   11.807   11.939    0.468   -1.773   -5.203    0.468   -1.773    9.223   -2.436   -0.830   15.215    4.788
 630.20   10.899   10.947   11.523    1.024   -3.599   -6.101    1.024   -3.599   21.960   -6.246   -3.685   25.613   11.563
 630.30   10.040   10.123   10.486    1.293   -2.735   -6.960    1.293   -2.735   19.033   -8.996   -3.535   28.793   10.673
 630.40   10.229   10.231   10.487    0.194   -2.302   -6.771    0.194   -2.302   15.585   -1.314   -0.447   25.589    7.823
 630.50   10.398   10.469   10.728   -1.219   -2.340   -6.602   -1.219   -2.340   15.447    8.047    2.852   25.272    8.825
 630.60   12.106   12.115   12.203   -0.449   -1.468   -4.894   -0.449   -1.468    7.186    2.197    0.659   13.152    3.772
 630.70   12.992   12.996   13.033   -0.315   -0.988   -4.008   -0.315   -0.988    3.961    1.264    0.312    8.570    2.085
 630.80   12.367   12.395   12.547   -0.824   -1.953   -4.633   -0.824   -1.953    9.046    3.818    1.609   12.977    4.975
 630.90   12.691   12.703   12.740   -0.554   -0.976   -4.309   -0.554   -0.976    4.204    2.389    0.541    9.914    2.433
 631.00   11.829   11.832   11.867    0.242   -0.917   -5.171    0.242   -0.917    4.742   -1.252   -0.222   13.818    2.455
 631.10   10.718   10.724   10.725   -0.364   -0.151   -6.282   -0.364   -0.151    0.946    2.284    0.055   19.808    1.236
 631.20   10.361   10.401   10.420   -0.912    0.633   -6.639   -0.912    0.633   -4.204    6.052   -0.577   22.654    3.696
 631.30   11.074   11.093   11.114   -0.642    0.676   -5.926   -0.642    0.676   -4.008    3.803   -0.434   17.991    2.771
 631.40   11.380   11.380   11.380   -0.075    0.100   -5.620   -0.075    0.100   -0.565    0.419   -0.007   15.803    0.352
 631.50    9.619    9.629    9.741    0.429   -1.477   -7.381    0.429   -1.477   10.902   -3.165   -0.633   28.421    5.685
 631.60   10.252   10.260   10.282   -0.411   -0.668   -6.748   -0.411   -0.668    4.510    2.772    0.275   23.078    2.650
 631.70   11.859   11.860   11.871   -0.134   -0.512   -5.141   -0.134   -0.512    2.633    0.689    0.069   13.356    1.361
 631.80   12.017   12.025   12.116    0.425   -1.489   -4.983    0.425   -1.489    7.419   -2.117   -0.633   13.613    3.871
 631.90   13.148   13.289   13.294    1.933   -0.347   -3.852    1.933   -0.347    1.336   -7.445   -0.670    9.347    3.797
 632.00   14.330   14.519   14.519    2.330   -0.057   -2.670    2.330   -0.057    0.152   -6.219   -0.133    6.279    3.111
 632.10   14.982   15.274   15.294    2.971   -0.783   -2.018    2.971   -0.783    1.580   -5.995   -2.327    6.757    3.311
 632.20   15.628   15.928   15.994    3.076   -1.460   -1.372    3.076   -1.460    2.003   -4.222   -4.490    6.738    3.240
 632.30   17.374   17.726   17.853    3.512   -2.132    0.374    3.512   -2.132   -0.798    1.314   -7.489    8.511    3.823
 632.40   16.678   17.145   17.192    3.975   -1.260   -0.322    3.975   -1.260    0.405   -1.279   -5.007    8.745    2.592
 632.50   16.526   16.892   16.978    3.497   -1.710   -0.474    3.497   -1.710    0.810   -1.657   -5.980    7.690    3.129
 632.60   16.657   17.012   17.046    3.456   -1.080   -0.343    3.456   -1.080    0.370   -1.184   -3.733    6.613    1.967
 632.70   16.516   16.830   16.830    3.235   -0.050   -0.484    3.235   -0.050    0.024   -1.566   -0.163    5.351    0.787
 632.80   16.617   16.916   16.931    3.167   -0.705   -0.383    3.167   -0.705    0.270   -1.213   -2.232    5.335    1.277
 632.90   17.925   18.184   18.188    3.061   -0.363    0.925    3.061   -0.363   -0.336    2.831   -1.112    5.178    1.530
 633.00   17.220   17.419   17.456    2.624   -1.148    0.220    2.624   -1.148   -0.253    0.577   -3.012    4.125    1.539
 633.10   16.919   16.964   16.978    1.238   -0.695   -0.081    1.238   -0.695    0.057   -0.101   -0.861    1.011    0.434
 633.20   15.930   15.987   15.996    1.353   -0.538   -1.070    1.353   -0.538    0.576   -1.448   -0.728    1.632    0.860
 633.30   16.589   16.617   16.632    0.965   -0.712   -0.411    0.965   -0.712    0.293   -0.397   -0.687    0.804    0.423
 633.40   16.628   16.653   16.681    0.902   -0.978   -0.372    0.902   -0.978    0.364   -0.336   -0.882    0.954    0.506
 633.50   15.578   15.651   15.798    1.512   -2.147   -1.422    1.512   -2.147    3.053   -2.150   -3.245    4.458    2.474
 633.60   15.223   15.332   15.568    1.826   -2.702   -1.777    1.826   -2.702    4.802   -3.244   -4.933    6.897    3.806
 633.70   15.678   15.933   16.088    2.841   -2.226   -1.322    2.841   -2.226    2.943   -3.755   -6.324    7.386    3.961
 633.80   15.774   15.972   16.026    2.504   -1.320   -1.226    2.504   -1.320    1.618   -3.070   -3.306    4.759    2.396
 633.90   15.920   15.922   16.165    0.227   -2.796   -1.080    0.227   -2.796    3.020   -0.246   -0.636    4.519    1.548
 634.00   15.196   15.213   15.399   -0.718   -2.386   -1.804   -0.718   -2.386    4.303    1.295    1.712    4.730    2.404
 634.10   15.216   15.218   15.305   -0.230   -1.629   -1.784   -0.230   -1.629    2.906    0.411    0.375    2.945    1.480
 634.20   16.663   16.663   16.702    0.021   -1.137   -0.337    0.021   -1.137    0.383   -0.007   -0.023    0.703    0.192
 634.30   16.052   16.054   16.083   -0.228   -0.961   -0.948   -0.228   -0.961    0.911    0.216    0.220    0.937    0.481
 634.40   15.585   15.585   15.677    0.006   -1.697   -1.415    0.006   -1.697    2.402   -0.008   -0.010    2.442    1.201
 634.50   15.856   15.870   15.959    0.674   -1.679   -1.144    0.674   -1.679    1.921   -0.771   -1.132    2.291    1.179
 634.60   16.388   16.389   16.396   -0.126   -0.503   -0.612   -0.126   -0.503    0.308    0.077    0.063    0.322    0.162
 634.70   15.913   15.932   16.002   -0.781   -1.487   -1.087   -0.781   -1.487    1.616    0.848    1.161    2.001    1.082
 634.80   14.320   14.440   14.623   -1.858   -2.306   -2.680   -1.858   -2.306    6.180    4.979    4.284    7.976    4.509
 634.90   14.233   14.498   14.696   -2.759   -2.402   -2.767   -2.759   -2.402    6.645    7.633    6.626   10.517    6.048
 635.00   14.595   14.650   14.708   -1.266   -1.302   -2.405   -1.266   -1.302    3.130    3.045    1.649    4.540    2.334
 635.10   14.281   14.308   14.308   -0.878    0.016   -2.719   -0.878    0.016   -0.044    2.386   -0.014    4.081    1.193
 635.20   14.589   14.600   14.641    0.571   -1.096   -2.411    0.571   -1.096    2.643   -1.377   -0.626    3.670    1.522
 635.30   15.937   15.937   16.020   -0.137   -1.626   -1.063   -0.137   -1.626    1.730    0.145    0.222    1.897    0.875
 635.40   15.634   15.637   15.676    0.326   -1.108   -1.366    0.326   -1.108    1.513   -0.446   -0.361    1.600    0.809
 635.50   15.254   15.255   15.534   -0.188   -2.930   -1.746   -0.188   -2.930    5.115    0.329    0.552    5.833    2.577
 635.60   15.861   15.863   16.402    0.199   -4.172   -1.139    0.199   -4.172    4.751   -0.226   -0.830    9.370    2.414
 635.70   17.053   17.116   17.632    1.462   -4.235    0.053    1.462   -4.235   -0.225    0.078   -6.191   10.036    3.098
 635.80   15.815   15.928   16.450    1.889   -4.112   -1.185    1.889   -4.112    4.871   -2.238   -7.766   10.939    4.718
 635.90   15.716   15.809   16.222    1.718   -3.636   -1.284    1.718   -3.636    4.669   -2.206   -6.246    8.910    4.052
 636.00   15.799   16.017   16.377    2.633   -3.417   -1.201    2.633   -3.417    4.104   -3.162   -8.996   10.025    5.191
 636.10   15.705   15.882   16.195    2.365   -3.171   -1.295    2.365   -3.171    4.108   -3.064   -7.500    8.664    4.542
 636.20   17.538   17.831   18.039    3.217   -2.731    0.538    3.217   -2.731   -1.470    1.731   -8.787    9.050    4.538
 636.30   16.033   16.415   16.553    3.520   -2.134   -0.967    3.520   -2.134    2.062   -3.402   -7.509    8.937    4.249
 636.40   15.940   16.275   16.330    3.285   -1.351   -1.060    3.285   -1.351    1.432   -3.483   -4.437    6.869    2.910
 636.50   16.016   16.218   16.240    2.549   -0.843   -0.984    2.549   -0.843    0.830   -2.507   -2.150    4.088    1.703
 636.60   16.430   16.496   16.549    1.472   -1.316   -0.570    1.472   -1.316    0.749   -0.839   -1.937    2.112    1.120
 636.70   15.707   15.768   15.820    1.389   -1.274   -1.293    1.389   -1.274    1.646   -1.796   -1.769    2.611    1.505
 636.80   15.773   15.899   16.058    1.997   -2.254   -1.227    1.997   -2.254    2.767   -2.451   -4.502    5.289    2.913
 636.90   14.971   15.106   15.305    2.017   -2.459   -2.029    2.017   -2.459    4.990   -4.094   -4.960    7.117    4.070
 637.00   14.624   14.784   14.837    2.168   -1.257   -2.376    2.168   -1.257    2.986   -5.152   -2.725    5.963    3.274
 637.10   14.630   14.739   14.753    1.786   -0.656   -2.370    1.786   -0.656    1.555   -4.232   -1.172    4.618    2.329
 637.20   15.184   15.268   15.271    1.596   -0.314   -1.816    1.596   -0.314    0.569   -2.897   -0.501    2.971    1.497
 637.30   14.206   14.339   14.439    1.951   -1.698   -2.794    1.951   -1.698    4.746   -5.452   -3.314    7.249    3.976
 637.40   14.108   14.193   14.288    1.550   -1.645   -2.892    1.550   -1.645    4.757   -4.482   -2.550    6.735    3.508
 637.50   14.523   14.781   14.787    2.750   -0.427   -2.477    2.750   -0.427    1.058   -6.812   -1.175    6.940    3.497
 637.60   15.171   15.353   15.385    2.360   -0.982   -1.829    2.360   -0.982    1.796   -4.317   -2.318    4.941    2.609
 637.70   15.610   15.623   15.644    0.629   -0.816   -1.390    0.629   -0.816    1.134   -0.874   -0.513    1.496    0.760
 637.80   15.851   15.967   16.002    1.914   -1.063   -1.149    1.914   -1.063    1.221   -2.199   -2.035    3.057    1.618
 637.90   15.559   15.611   15.828    1.272   -2.615   -1.441    1.272   -2.615    3.769   -1.834   -3.326    5.266    2.675
 638.00   14.632   14.657   14.853    0.847   -2.404   -2.368    0.847   -2.404    5.691   -2.005   -2.035    6.050    3.184
 638.10   14.011   14.084   14.224    1.427   -1.990   -2.989    1.427   -1.990    5.946   -4.266   -2.840    7.464    3.925
 638.20   15.403   15.410   15.505    0.479   -1.714   -1.597    0.479   -1.714    2.737   -0.765   -0.821    2.859    1.479
 638.30   15.795   15.844   15.896    1.254   -1.286   -1.205    1.254   -1.286    1.550   -1.512   -1.613    2.340    1.350
 638.40   15.416   15.615   15.638    2.485   -0.852   -1.584    2.485   -0.852    1.350   -3.937   -2.117    4.705    2.334
 638.50   14.633   14.921   14.927    2.919   -0.438   -2.367    2.919   -0.438    1.037   -6.910   -1.278    7.158    3.552
 638.60   14.485   14.718   14.718    2.609    0.110   -2.515    2.609    0.110   -0.277   -6.562    0.287    6.572    3.287
 638.70   15.282   15.655   15.676    3.398   -0.799   -1.718    3.398   -0.799    1.373   -5.837   -2.715    7.567    3.291
 638.80   15.352   15.531   15.562    2.349   -0.990   -1.648    2.349   -0.990    1.631   -3.872   -2.325    4.608    2.401
 638.90   16.278   16.679   16.686    3.636   -0.483   -0.722    3.636   -0.483    0.349   -2.627   -1.756    6.987    1.590
 639.00   15.297   15.580   15.591    2.952    0.600   -1.703    2.952    0.600   -1.021   -5.026    1.771    5.987    2.713
 639.10   14.934   15.198   15.203    2.821    0.392   -2.066    2.821    0.392   -0.811   -5.828    1.107    6.190    2.993
 639.20   14.504   14.938   14.939    3.574    0.119   -2.496    3.574    0.119   -0.298   -8.920    0.426    9.509    4.468
 639.30   15.045   15.377   15.429    3.178   -1.277   -1.955    3.178   -1.277    2.497   -6.214   -4.057    7.776    3.915
 639.40   14.888   15.165   15.218    2.889   -1.261   -2.112    2.889   -1.261    2.663   -6.102   -3.642    7.198    3.794
 639.50   14.977   15.000   15.087    0.826   -1.615   -2.023    0.826   -1.615    3.267   -1.670   -1.334    3.691    1.952
 639.60   15.310   15.316   15.355    0.456   -1.089   -1.690    0.456   -1.089    1.841   -0.770   -0.496    2.126    1.028
 639.70   15.343   15.535   15.538    2.434   -0.317   -1.657    2.434   -0.317    0.525   -4.032   -0.771    4.384    2.069
 639.80   15.533   15.824   15.830    3.019   -0.434   -1.467    3.019   -0.434    0.636   -4.427   -1.309    5.726    2.330
 639.90   15.969   16.289   16.327    3.215   -1.113   -1.031    3.215   -1.113    1.147   -3.314   -3.576    6.317    2.504
 640.00   15.896   16.085   16.088    2.456   -0.330   -1.104    2.456   -0.330    0.365   -2.711   -0.812    3.679    1.427
 640.10   14.821   14.922   14.942    1.734   -0.770   -2.179    1.734   -0.770    1.679   -3.777   -1.336    4.173    2.172
 640.20   15.008   15.012   15.075    0.334   -1.380   -1.992    0.334   -1.380    2.749   -0.664   -0.461    2.992    1.433
 640.30   15.585   15.617   15.645    0.995   -0.944   -1.415    0.995   -0.944    1.336   -1.408   -0.939    1.941    1.078
 640.40   15.506   15.548   15.565    1.141   -0.725   -1.494    1.141   -0.725    1.083   -1.704   -0.827    2.030    1.091
