
This hub-height turbulence-parameter file was generated by TurbSim (from OpenFAST-Unversioned from 08fffef240461a8334596179f1de462be43ad3e9) on 10-Oct-2023 at 13:28:46.

   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
  22.20    7.618    7.619    7.757    0.108   -1.456   -1.382    0.108   -1.456    2.012   -0.150   -0.158    2.021    1.012
  22.30    7.740    7.756    8.015    0.487   -2.023   -1.260    0.487   -2.023    2.548   -0.614   -0.986    2.958    1.400
  22.40    7.887    7.921    8.149    0.738   -1.914   -1.113    0.738   -1.914    2.130   -0.821   -1.413    2.723    1.342
  22.50    7.997    8.000    8.146    0.213   -1.535   -1.003    0.213   -1.535    1.539   -0.213   -0.327    1.703    0.794
  22.60    7.877    7.883    7.916   -0.298   -0.722   -1.123   -0.298   -0.722    0.811    0.334    0.215    0.936    0.452
  22.70    7.768    7.836    7.932   -1.029   -1.231   -1.232   -1.029   -1.231    1.517    1.268    1.266    2.046    1.174
  22.80    7.897    8.085    8.194   -1.734   -1.326   -1.103   -1.734   -1.326    1.462    1.912    2.300    2.990    1.664
  22.90    7.888    8.081    8.150   -1.755   -1.059   -1.112   -1.755   -1.059    1.178    1.951    1.859    2.719    1.470
  23.00    8.327    8.498    8.547   -1.698   -0.913   -0.673   -1.698   -0.913    0.615    1.143    1.551    2.085    1.011
  23.10    8.060    8.103    8.178   -0.835   -1.109   -0.940   -0.835   -1.109    1.043    0.785    0.926    1.406    0.800
  23.20    8.318    8.381    8.457   -1.026   -1.125   -0.682   -1.026   -1.125    0.767    0.699    1.154    1.391    0.776
  23.30    8.336    8.389    8.463   -0.941   -1.119   -0.664   -0.941   -1.119    0.744    0.626    1.054    1.290    0.717
  23.40    8.971    8.986    9.040   -0.520   -0.986   -0.029   -0.520   -0.986    0.028    0.015    0.513    0.622    0.257
  23.50    8.923    8.982    9.152   -1.025   -1.758   -0.077   -1.025   -1.758    0.135    0.079    1.803    2.075    0.905
  23.60    9.020    9.073    9.187   -0.972   -1.446    0.020   -0.972   -1.446   -0.029   -0.020    1.406    1.519    0.703
  23.70    8.515    8.569    8.652   -0.963   -1.194   -0.485   -0.963   -1.194    0.579    0.467    1.150    1.294    0.685
  23.80    8.044    8.188    8.272   -1.526   -1.182   -0.956   -1.526   -1.182    1.130    1.458    1.803    2.319    1.290
  23.90    7.926    8.183    8.264   -2.033   -1.156   -1.074   -2.033   -1.156    1.241    2.184    2.350    3.312    1.720
  24.00    8.423    8.573    8.841   -1.596   -2.163   -0.577   -1.596   -2.163    1.248    0.921    3.453    3.780    1.893
  24.10    8.547    8.722    8.829   -1.739   -1.369   -0.453   -1.739   -1.369    0.621    0.788    2.381    2.553    1.292
  24.20    8.403    8.524    8.666   -1.430   -1.566   -0.597   -1.430   -1.566    0.935    0.854    2.239    2.426    1.286
  24.30    8.799    9.073    9.190   -2.213   -1.457   -0.201   -2.213   -1.457    0.293    0.444    3.225    3.531    1.634
  24.40    8.428    8.958    9.178   -3.033   -2.001   -0.572   -3.033   -2.001    1.143    1.733    6.068    6.764    3.207
  24.50    8.385    8.722    8.914   -2.400   -1.839   -0.615   -2.400   -1.839    1.131    1.476    4.415    4.761    2.395
  24.60    8.486    8.814    9.054   -2.381   -2.071   -0.514   -2.381   -2.071    1.064    1.223    4.932    5.112    2.596
  24.70    8.167    8.445    8.726   -2.147   -2.196   -0.833   -2.147   -2.196    1.829    1.789    4.716    5.064    2.683
  24.80    7.852    8.017    8.206   -1.619   -1.753   -1.148   -1.619   -1.753    2.013    1.860    2.839    3.507    1.973
  24.90    7.773    7.989    8.203   -1.845   -1.859   -1.227   -1.845   -1.859    2.280    2.263    3.429    4.182    2.349
  25.00    8.082    8.431    8.637   -2.400   -1.876   -0.918   -2.400   -1.876    1.723    2.204    4.503    5.061    2.650
  25.10    7.388    7.563    7.720   -1.618   -1.547   -1.612   -1.618   -1.547    2.493    2.607    2.503    3.804    2.195
  25.20    7.280    7.559    7.677   -2.037   -1.340   -1.720   -2.037   -1.340    2.305    3.504    2.730    4.452    2.502
  25.30    7.685    8.044    8.093   -2.374   -0.893   -1.315   -2.374   -0.893    1.174    3.122    2.120    4.082    1.976
  25.40    7.363    7.684    7.791   -2.200   -1.284   -1.637   -2.200   -1.284    2.103    3.601    2.825    4.584    2.518
  25.50    7.545    7.864    7.958   -2.218   -1.216   -1.455   -2.218   -1.216    1.770    3.227    2.697    4.258    2.281
  25.60    7.612    7.898    7.992   -2.108   -1.221   -1.388   -2.108   -1.221    1.695    2.926    2.572    3.930    2.124
  25.70    7.532    7.762    7.913   -1.875   -1.536   -1.468   -1.875   -1.536    2.255    2.753    2.881    4.016    2.289
  25.80    7.353    7.484    7.648   -1.395   -1.577   -1.647   -1.395   -1.577    2.598    2.298    2.201    3.574    2.054
  25.90    7.103    7.252    7.445   -1.463   -1.685   -1.897   -1.463   -1.685    3.196    2.776    2.466    4.290    2.450
  26.00    7.758    7.901    8.037   -1.495   -1.472   -1.242   -1.495   -1.472    1.827    1.857    2.200    2.971    1.705
  26.10    7.847    7.964    8.145   -1.357   -1.709   -1.153   -1.357   -1.709    1.970    1.564    2.319    3.045    1.711
  26.20    7.739    8.103    8.220   -2.400   -1.386   -1.261   -2.400   -1.386    1.748    3.027    3.328    4.637    2.413
  26.30    7.607    7.962    8.176   -2.354   -1.857   -1.393   -2.354   -1.857    2.587    3.280    4.371    5.465    3.023
  26.40    7.833    8.147    8.347   -2.239   -1.818   -1.167   -2.239   -1.818    2.121    2.613    4.070    4.840    2.641
  26.50    7.741    7.937    8.019   -1.753   -1.144   -1.259   -1.753   -1.144    1.441    2.207    2.006    2.983    1.656
  26.60    7.588    7.673    7.762   -1.138   -1.174   -1.412   -1.138   -1.174    1.657    1.606    1.335    2.332    1.333
  26.70    8.224    8.274    8.285   -0.909   -0.421   -0.776   -0.909   -0.421    0.326    0.705    0.382    0.802    0.433
  26.80    8.266    8.304    8.313   -0.797   -0.384   -0.734   -0.797   -0.384    0.282    0.586    0.306    0.661    0.359
  26.90    7.979    7.991    7.992   -0.433   -0.118   -1.021   -0.433   -0.118    0.120    0.442    0.051    0.622    0.230
  27.00    7.810    7.813    7.815    0.181   -0.183   -1.190    0.181   -0.183    0.218   -0.215   -0.033    0.741    0.154
  27.10    8.517    8.534    8.666   -0.534   -1.508   -0.483   -0.534   -1.508    0.728    0.258    0.805    1.396    0.558
  27.20    8.771    8.790    8.932   -0.580   -1.590   -0.229   -0.580   -1.590    0.365    0.133    0.923    1.459    0.501
  27.30    8.366    8.398    8.497   -0.727   -1.293   -0.634   -0.727   -1.293    0.820    0.461    0.940    1.301    0.665
  27.40    8.242    8.274    8.309   -0.732   -0.755   -0.758   -0.732   -0.755    0.572    0.555    0.553    0.840    0.485
  27.50    7.911    7.920    7.974    0.377   -0.923   -1.089    0.377   -0.923    1.005   -0.410   -0.348    1.090    0.570
  27.60    8.462    8.506    8.553    0.862   -0.892   -0.538    0.862   -0.892    0.480   -0.464   -0.769    0.914    0.509
  27.70    8.473    8.528    8.566    0.973   -0.799   -0.527    0.973   -0.799    0.421   -0.513   -0.777    0.931    0.511
  27.80    9.123    9.200    9.233    1.191   -0.771    0.123    1.191   -0.771   -0.095    0.146   -0.919    1.015    0.468
  27.90    9.078    9.078    9.104   -0.012   -0.684    0.078   -0.012   -0.684   -0.054   -0.001    0.008    0.237    0.027
  28.00    8.219    8.219    8.269   -0.058   -0.908   -0.781   -0.058   -0.908    0.709    0.046    0.053    0.719    0.356
  28.10    8.037    8.046    8.124   -0.388   -1.118   -0.963   -0.388   -1.118    1.077    0.374    0.434    1.164    0.610
  28.20    8.203    8.211    8.236   -0.364   -0.641   -0.797   -0.364   -0.641    0.511    0.290    0.234    0.589    0.316
  28.30    7.779    7.782    7.791    0.207   -0.373   -1.221    0.207   -0.373    0.455   -0.252   -0.077    0.836    0.263
  28.40    7.742    7.752    7.777   -0.394   -0.621   -1.258   -0.394   -0.621    0.782    0.495    0.245    1.062    0.479
  28.50    7.812    7.812    7.827    0.001   -0.479   -1.188    0.001   -0.479    0.569   -0.001   -0.000    0.821    0.285
  28.60    8.029    8.034    8.061    0.287   -0.658   -0.971    0.287   -0.658    0.639   -0.279   -0.189    0.729    0.361
  28.70    8.418    8.424    8.501    0.310   -1.139   -0.582    0.310   -1.139    0.663   -0.180   -0.353    0.866    0.386
  28.80    7.933    7.942    8.118    0.383   -1.681   -1.067    0.383   -1.681    1.794   -0.408   -0.644    2.056    0.975
  28.90    8.309    8.329    8.547    0.563   -1.918   -0.691    0.563   -1.918    1.325   -0.389   -1.080    2.237    0.876
  29.00    7.817    7.817    7.945    0.028   -1.418   -1.183    0.028   -1.418    1.678   -0.033   -0.040    1.706    0.839
  29.10    7.228    7.233    7.261    0.268   -0.632   -1.772    0.268   -0.632    1.120   -0.475   -0.169    1.805    0.614
  29.20    7.216    7.217    7.227    0.115   -0.373   -1.784    0.115   -0.373    0.665   -0.205   -0.043    1.667    0.349
  29.30    7.228    7.249    7.262    0.549   -0.430   -1.772    0.549   -0.430    0.762   -0.972   -0.236    1.813    0.629
  29.40    7.353    7.375    7.375    0.569    0.011   -1.647    0.569    0.011   -0.019   -0.937    0.006    1.519    0.469
  29.50    7.308    7.324    7.327    0.488    0.203   -1.692    0.488    0.203   -0.343   -0.825    0.099    1.571    0.449
  29.60    7.584    7.603    7.605    0.541   -0.172   -1.416    0.541   -0.172    0.244   -0.766   -0.093    1.164    0.405
  29.70    7.331    7.354    7.372    0.573   -0.524   -1.669    0.573   -0.524    0.874   -0.956   -0.300    1.694    0.665
  29.80    7.894    7.895    7.900   -0.155    0.283   -1.106   -0.155    0.283   -0.313    0.172   -0.044    0.664    0.180
  29.90    8.347    8.350    8.351   -0.193   -0.164   -0.653   -0.193   -0.164    0.107    0.126    0.032    0.245    0.084
  30.00    8.233    8.242    8.247   -0.371   -0.309   -0.767   -0.371   -0.309    0.237    0.285    0.115    0.411    0.194
  30.10    7.468    7.517    7.526   -0.855   -0.374   -1.532   -0.855   -0.374    0.573    1.309    0.320    1.609    0.732
  30.20    7.625    7.682    7.690   -0.932   -0.351   -1.375   -0.932   -0.351    0.482    1.281    0.327    1.441    0.704
  30.30    7.685    7.693    7.708   -0.365   -0.478   -1.315   -0.365   -0.478    0.628    0.480    0.174    1.046    0.405
  30.40    7.590    7.627    7.637   -0.749   -0.383   -1.410   -0.749   -0.383    0.540    1.056    0.287    1.347    0.610
  30.50    8.233    8.280    8.282   -0.884   -0.183   -0.767   -0.884   -0.183    0.140    0.678    0.162    0.702    0.356
  30.60    7.955    7.963    7.973   -0.347    0.399   -1.045   -0.347    0.399   -0.417    0.362   -0.138    0.686    0.285
  30.70    7.934    7.960    7.964   -0.641   -0.240   -1.066   -0.641   -0.240    0.256    0.684    0.154    0.803    0.373
  30.80    7.791    7.877    7.922   -1.160   -0.844   -1.209   -1.160   -0.844    1.020    1.402    0.979    1.759    0.996
  30.90    8.177    8.223    8.231   -0.875   -0.366   -0.823   -0.875   -0.366    0.301    0.720    0.320    0.789    0.422
  31.00    8.497    8.501    8.501   -0.271    0.006   -0.503   -0.271    0.006   -0.003    0.137   -0.002    0.163    0.068
  31.10    7.886    7.959    7.968   -1.079    0.374   -1.114   -1.079    0.374   -0.417    1.202   -0.404    1.273    0.667
  31.20    7.627    7.643    7.647   -0.488    0.247   -1.373   -0.488    0.247   -0.339    0.669   -0.121    1.092    0.380
  31.30    7.511    7.534    7.574   -0.590    0.774   -1.489   -0.590    0.774   -1.153    0.878   -0.457    1.582    0.760
  31.40    7.197    7.212    7.257   -0.462    0.801   -1.803   -0.462    0.801   -1.443    0.833   -0.370    2.052    0.854
  31.50    6.754    6.757    6.819   -0.198    0.914   -2.246   -0.198    0.914   -2.054    0.444   -0.181    2.959    1.054
  31.60    6.800    6.867    6.912   -0.959    0.790   -2.200   -0.959    0.790   -1.737    2.111   -0.757    3.193    1.419
  31.70    6.512    6.556    6.576   -0.761    0.507   -2.488   -0.761    0.507   -1.262    1.894   -0.386    3.514    1.154
  31.80    6.565    6.603    6.644   -0.710    0.738   -2.435   -0.710    0.738   -1.797    1.728   -0.524    3.489    1.274
  31.90    7.047    7.152    7.153   -1.221    0.105   -1.953   -1.221    0.105   -0.206    2.385   -0.129    2.658    1.199
  32.00    7.297    7.555    7.627   -1.956   -1.043   -1.703   -1.956   -1.043    1.776    3.330    2.041    3.906    2.145
  32.10    7.386    7.572    7.615   -1.666   -0.814   -1.614   -1.666   -0.814    1.313    2.688    1.355    3.020    1.642
  32.20    7.372    7.500    7.508   -1.381   -0.350   -1.628   -1.381   -0.350    0.571    2.248    0.484    2.340    1.185
  32.30    6.939    7.057    7.170   -1.287   -1.266   -2.061   -1.287   -1.266    2.609    2.653    1.630    3.754    2.031
  32.40    6.280    6.665    6.780   -2.233   -1.243   -2.720   -2.233   -1.243    3.381    6.072    2.775    6.964    3.742
  32.50    5.836    6.604    6.695   -3.091   -1.100   -3.164   -3.091   -1.100    3.479    9.779    3.399   10.386    5.461
  32.60    6.612    7.356    7.423   -3.224   -0.995   -2.388   -3.224   -0.995    2.376    7.701    3.208    8.545    4.337
  32.70    6.496    7.053    7.111   -2.746   -0.902   -2.504   -2.746   -0.902    2.258    6.876    2.477    7.312    3.825
  32.80    6.343    6.718    6.893   -2.213   -1.547   -2.657   -2.213   -1.547    4.110    5.881    3.424    7.176    3.975
  32.90    6.876    7.216    7.258   -2.190   -0.778   -2.124   -2.190   -0.778    1.652    4.651    1.703    4.956    2.611
  33.00    6.636    6.935    7.089   -2.014   -1.471   -2.364   -2.014   -1.471    3.479    4.762    2.964    5.906    3.300
  33.10    6.394    6.675    6.988   -1.915   -2.068   -2.606   -1.915   -2.068    5.388    4.990    3.960    7.366    4.172
  33.20    6.055    6.286    6.520   -1.688   -1.732   -2.945   -1.688   -1.732    5.099    4.971    2.923    7.260    3.849
  33.30    6.042    6.382    6.539   -2.054   -1.423   -2.958   -2.054   -1.423    4.207    6.075    2.922    7.495    3.973
  33.40    6.274    6.699    6.999   -2.346   -2.029   -2.726   -2.346   -2.029    5.529    6.395    4.760    8.525    4.851
  33.50    6.247    6.422    6.565   -1.486   -1.365   -2.753   -1.486   -1.365    3.759    4.090    2.029    5.825    2.957
  33.60    5.992    6.098    6.224   -1.132   -1.245   -3.008   -1.132   -1.245    3.745    3.407    1.410    5.940    2.627
  33.70    6.729    6.899    7.004   -1.521   -1.207   -2.271   -1.521   -1.207    2.740    3.454    1.835    4.463    2.388
  33.80    6.344    6.471    6.548   -1.279   -0.997   -2.656   -1.279   -0.997    2.650    3.396    1.275    4.843    2.246
  33.90    5.963    6.254    6.266   -1.885   -0.399   -3.037   -1.885   -0.399    1.211    5.724    0.751    6.468    2.950
  34.00    6.189    6.318    6.319   -1.269    0.140   -2.811   -1.269    0.140   -0.393    3.568   -0.177    4.767    1.797
  34.10    6.905    6.910    6.912   -0.264    0.161   -2.095   -0.264    0.161   -0.336    0.554   -0.042    2.242    0.325
  34.20    6.901    6.913    6.924   -0.419    0.372   -2.099   -0.419    0.372   -0.782    0.881   -0.156    2.361    0.594
  34.30    6.813    6.870    6.870   -0.879   -0.015   -2.187   -0.879   -0.015    0.032    1.922    0.013    2.777    0.961
  34.40    6.143    6.165    6.169   -0.527    0.226   -2.857   -0.527    0.226   -0.645    1.507   -0.119    4.247    0.822
  34.50    6.411    6.412    6.415   -0.096    0.186   -2.589   -0.096    0.186   -0.481    0.248   -0.018    3.372    0.271
  34.60    6.988    6.988    6.988    0.065    0.011   -2.012    0.065    0.011   -0.023   -0.131    0.001    2.026    0.067
  34.70    7.429    7.438    7.440    0.361   -0.162   -1.571    0.361   -0.162    0.254   -0.568   -0.058    1.312    0.312
  34.80    6.973    6.980    6.983    0.315   -0.191   -2.027    0.315   -0.191    0.386   -0.639   -0.060    2.122    0.374
  34.90    6.660    6.660    6.686    0.028   -0.589   -2.340    0.028   -0.589    1.378   -0.066   -0.017    2.912    0.690
  35.00    6.824    6.846    6.882    0.547   -0.702   -2.176    0.547   -0.702    1.528   -1.190   -0.384    2.764    0.987
  35.10    6.996    6.997    7.006   -0.098   -0.352   -2.004   -0.098   -0.352    0.706    0.195    0.034    2.074    0.367
  35.20    6.832    6.833    6.834   -0.111   -0.139   -2.168   -0.111   -0.139    0.301    0.240    0.015    2.366    0.193
  35.30    7.350    7.352    7.361    0.142   -0.365   -1.650    0.142   -0.365    0.602   -0.234   -0.052    1.437    0.324
  35.40    7.554    7.575    7.615    0.560   -0.779   -1.446    0.560   -0.779    1.126   -0.809   -0.436    1.505    0.727
  35.50    8.283    8.289    8.381    0.318   -1.237   -0.717    0.318   -1.237    0.887   -0.228   -0.394    1.073    0.498
  35.60    7.578    7.584    7.752   -0.295   -1.608   -1.422   -0.295   -1.608    2.288    0.419    0.474    2.348    1.187
  35.70    7.375    7.405    7.460   -0.669   -0.906   -1.625   -0.669   -0.906    1.473    1.087    0.606    1.955    0.964
  35.80    7.722    7.787    7.899   -1.006   -1.321   -1.278   -1.006   -1.321    1.689    1.285    1.329    2.195    1.252
